frequency,raw
20.00,-46.95
20.20,-46.55
20.40,-46.12
20.61,-45.75
20.81,-45.32
21.02,-44.95
21.23,-44.56
21.44,-44.15
21.66,-43.80
21.87,-43.38
22.09,-43.01
22.31,-42.66
22.54,-42.36
22.76,-42.00
22.99,-41.69
23.22,-41.39
23.45,-41.16
23.69,-40.99
23.92,-40.89
24.16,-40.80
24.40,-40.69
24.65,-40.59
24.89,-40.49
25.14,-40.38
25.39,-40.22
25.65,-40.09
25.91,-39.90
26.16,-39.66
26.43,-39.48
26.69,-39.29
26.96,-39.09
27.23,-38.84
27.50,-38.54
27.77,-38.16
28.05,-37.84
28.33,-37.48
28.62,-37.17
28.90,-36.84
29.19,-36.52
29.48,-36.20
29.78,-35.93
30.08,-35.67
30.38,-35.41
30.68,-35.18
30.99,-34.90
31.30,-34.57
31.61,-34.15
31.93,-33.72
32.24,-33.06
32.57,-32.25
32.89,-31.09
33.22,-29.74
33.55,-28.26
33.89,-26.97
34.23,-25.62
34.57,-24.31
34.92,-23.06
35.27,-21.83
35.62,-20.63
35.97,-19.45
36.33,-18.37
36.70,-17.33
37.06,-16.19
37.43,-15.18
37.81,-14.29
38.19,-13.50
38.57,-12.82
38.95,-12.15
39.34,-11.59
39.74,-11.18
40.14,-10.83
40.54,-10.55
40.94,-10.31
41.35,-10.02
41.76,-9.74
42.18,-9.55
42.60,-9.48
43.03,-9.53
43.46,-9.67
43.90,-9.83
44.33,-9.97
44.78,-10.09
45.23,-10.28
45.68,-10.53
46.13,-10.85
46.60,-11.19
47.06,-11.63
47.53,-12.03
48.01,-12.48
48.49,-12.93
48.97,-13.36
49.46,-13.76
49.96,-14.13
50.46,-14.48
50.96,-14.83
51.47,-15.09
51.99,-15.29
52.51,-15.45
53.03,-15.64
53.56,-15.86
54.10,-15.96
54.64,-15.86
55.18,-15.50
55.74,-15.02
56.29,-14.45
56.86,-13.90
57.42,-13.13
58.00,-12.18
58.58,-10.98
59.16,-9.60
59.76,-8.29
60.35,-6.92
60.96,-5.70
61.57,-4.66
62.18,-3.95
62.80,-3.50
63.43,-3.25
64.07,-3.09
64.71,-2.82
65.35,-2.63
66.01,-2.60
66.67,-2.75
67.33,-3.05
68.01,-3.43
68.69,-3.85
69.37,-4.12
70.07,-4.12
70.77,-3.61
71.48,-2.53
72.19,-1.11
72.91,0.18
73.64,1.34
74.38,2.23
75.12,3.25
75.87,3.97
76.63,4.12
77.40,3.78
78.17,3.19
78.95,2.65
79.74,2.56
80.54,2.59
81.35,2.53
82.16,2.43
82.98,2.47
83.81,2.70
84.65,3.26
85.50,4.21
86.35,5.64
87.22,7.06
88.09,8.40
88.97,9.40
89.86,10.19
90.76,10.70
91.66,11.02
92.58,10.99
93.51,10.65
94.44,10.18
95.39,9.80
96.34,9.47
97.30,9.15
98.28,8.82
99.26,8.44
100.25,8.00
101.25,7.50
102.27,6.97
103.29,6.47
104.32,6.00
105.37,5.54
106.42,5.07
107.48,4.52
108.56,4.15
109.64,4.08
110.74,4.35
111.85,4.90
112.97,5.59
114.10,6.19
115.24,6.78
116.39,7.43
117.55,8.12
118.73,8.38
119.92,8.24
121.12,7.77
122.33,7.19
123.55,6.74
124.79,6.55
126.03,6.27
127.29,6.00
128.57,5.70
129.85,5.42
131.15,5.21
132.46,5.06
133.79,4.98
135.12,4.94
136.48,4.87
137.84,4.81
139.22,4.75
140.61,4.73
142.02,4.65
143.44,4.47
144.87,4.15
146.32,3.77
147.78,3.35
149.26,2.63
150.75,1.50
152.26,0.23
153.78,-0.94
155.32,-1.72
156.88,-2.06
158.44,-2.39
160.03,-3.05
161.63,-3.59
163.24,-3.73
164.88,-3.35
166.53,-2.56
168.19,-1.37
169.87,0.17
171.57,1.93
173.29,3.73
175.02,5.17
176.77,5.94
178.54,6.27
180.32,6.37
182.13,7.03
183.95,7.88
185.79,8.55
187.65,8.79
189.52,8.45
191.42,7.49
193.33,6.80
195.27,6.07
197.22,5.33
199.19,4.63
201.18,3.99
203.19,3.35
205.23,2.82
207.28,2.55
209.35,2.70
211.44,3.31
213.56,4.27
215.69,5.31
217.85,6.36
220.03,7.73
222.23,8.49
224.45,8.50
226.70,7.80
228.96,6.60
231.25,5.31
233.57,5.05
235.90,2.81
238.26,0.74
240.64,-0.32
243.05,0.36
245.48,2.53
247.93,5.82
250.41,7.11
252.92,8.12
255.45,8.92
258.00,10.08
260.58,10.41
263.19,9.91
265.82,8.77
268.48,7.34
271.16,6.12
273.87,5.47
276.61,4.65
279.38,3.24
282.17,2.99
284.99,3.91
287.84,5.69
290.72,7.93
293.63,10.39
296.57,10.93
299.53,10.72
302.53,9.65
305.55,8.15
308.61,6.84
311.69,6.47
314.81,6.03
317.96,5.32
321.14,5.11
324.35,5.16
327.59,5.27
330.87,5.23
334.18,4.45
337.52,3.66
340.90,2.65
344.30,2.28
347.75,2.88
351.23,4.78
354.74,6.79
358.28,7.12
361.87,5.70
365.49,3.59
369.14,1.53
372.83,1.85
376.56,3.13
380.33,4.65
384.13,5.39
387.97,5.72
391.85,5.57
395.77,5.90
399.73,5.59
403.72,4.80
407.76,3.66
411.84,2.54
415.96,1.77
420.12,0.96
424.32,0.71
428.56,0.12
432.85,-0.75
437.18,-1.89
441.55,-3.10
445.96,-4.12
450.42,-4.13
454.93,-4.06
459.48,-3.80
464.07,-3.55
468.71,-3.33
473.40,-3.11
478.13,-2.90
482.91,-2.80
487.74,-2.09
492.62,-1.97
497.55,-2.39
502.52,-3.09
507.55,-3.81
512.62,-4.30
517.75,-3.79
522.93,-3.48
528.16,-3.21
533.44,-3.00
538.77,-2.88
544.16,-2.24
549.60,-0.89
555.10,0.52
560.65,1.46
566.25,1.51
571.92,0.59
577.64,-0.56
583.41,-1.55
589.25,-2.31
595.14,-2.67
601.09,-2.60
607.10,-2.17
613.17,-1.64
619.30,-1.25
625.50,-0.90
631.75,-0.62
638.07,-0.35
644.45,0.09
650.89,1.08
657.40,2.44
663.98,3.11
670.62,3.07
677.32,2.59
684.10,2.16
690.94,2.43
697.85,3.55
704.83,4.51
711.87,4.33
718.99,2.77
726.18,0.48
733.44,-1.10
740.78,-1.42
748.19,-0.43
755.67,0.16
763.23,-0.47
770.86,-1.40
778.57,-1.30
786.35,-0.13
794.22,1.65
802.16,2.95
810.18,3.08
818.28,2.76
826.46,2.62
834.73,3.00
843.08,3.41
851.51,3.54
860.02,3.23
868.62,2.63
877.31,1.95
886.08,1.35
894.94,0.77
903.89,0.24
912.93,-0.26
922.06,-0.71
931.28,-1.17
940.59,-1.63
950.00,-2.09
959.50,-2.78
969.09,-3.08
978.78,-2.80
988.57,-1.68
998.46,-0.17
1008.44,0.91
1018.53,0.81
1028.71,-0.10
1039.00,-1.61
1049.39,-3.27
1059.88,-4.58
1070.48,-5.25
1081.19,-5.35
1092.00,-5.05
1102.92,-4.66
1113.95,-4.61
1125.09,-4.69
1136.34,-4.77
1147.70,-4.95
1159.18,-5.21
1170.77,-5.46
1182.48,-5.80
1194.30,-6.43
1206.25,-7.55
1218.31,-8.71
1230.49,-9.45
1242.80,-9.41
1255.22,-8.70
1267.78,-7.50
1280.45,-6.97
1293.26,-6.58
1306.19,-5.91
1319.25,-5.09
1332.45,-4.21
1345.77,-3.28
1359.23,-3.05
1372.82,-3.00
1386.55,-2.81
1400.41,-2.56
1414.42,-2.40
1428.56,-2.47
1442.85,-2.81
1457.28,-3.21
1471.85,-4.66
1486.57,-5.32
1501.43,-5.08
1516.45,-4.01
1531.61,-2.49
1546.93,-1.08
1562.40,-1.18
1578.02,-1.32
1593.80,-1.62
1609.74,-1.89
1625.84,-2.13
1642.10,-2.37
1658.52,-2.61
1675.10,-2.86
1691.85,-3.10
1708.77,-3.30
1725.86,-3.45
1743.12,-3.53
1760.55,-3.55
1778.15,-3.56
1795.94,-3.56
1813.90,-3.56
1832.03,-3.58
1850.36,-3.58
1868.86,-3.57
1887.55,-3.61
1906.42,-3.74
1925.49,-3.96
1944.74,-4.26
1964.19,-4.58
1983.83,-4.91
2003.67,-5.27
2023.71,-5.68
2043.94,-6.10
2064.38,-6.48
2085.03,-6.78
2105.88,-7.01
2126.94,-7.22
2148.20,-7.49
2169.69,-7.85
2191.38,-8.27
2213.30,-8.75
2235.43,-9.21
2257.78,-9.65
2280.36,-10.07
2303.17,-10.47
2326.20,-10.86
2349.46,-11.25
2372.95,-11.66
2396.68,-12.09
2420.65,-12.55
2444.86,-12.93
2469.31,-13.19
2494.00,-13.30
2518.94,-13.31
2544.13,-13.33
2569.57,-13.31
2595.27,-13.04
2621.22,-12.53
2647.43,-11.86
2673.90,-11.12
2700.64,-10.51
2727.65,-10.00
2754.93,-9.53
2782.48,-9.14
2810.30,-8.78
2838.40,-8.19
2866.79,-7.30
2895.46,-6.46
2924.41,-5.99
2953.65,-5.52
2983.19,-4.92
3013.02,-4.27
3043.15,-3.99
3073.58,-4.74
3104.32,-5.76
3135.36,-5.72
3166.72,-4.31
3198.38,-2.59
3230.37,-1.97
3262.67,-2.64
3295.30,-3.17
3328.25,-3.10
3361.53,-2.37
3395.15,-1.74
3429.10,-1.86
3463.39,-2.38
3498.03,-2.69
3533.01,-2.85
3568.34,-2.79
3604.02,-2.50
3640.06,-2.03
3676.46,-1.55
3713.22,-1.17
3750.36,-0.89
3787.86,-0.72
3825.74,-0.63
3864.00,-0.55
3902.64,-0.44
3941.66,-0.34
3981.08,-0.33
4020.89,-0.43
4061.10,-0.61
4101.71,-0.87
4142.73,-1.11
4184.15,-1.33
4226.00,-1.53
4268.26,-1.72
4310.94,-1.88
4354.05,-2.04
4397.59,-2.23
4441.56,-2.32
4485.98,-2.22
4530.84,-1.89
4576.15,-1.40
4621.91,-1.06
4668.13,-1.11
4714.81,-1.50
4761.96,-2.15
4809.58,-2.86
4857.67,-3.46
4906.25,-3.97
4955.31,-4.38
5004.87,-4.72
5054.91,-5.04
5105.46,-5.37
5156.52,-5.72
5208.08,-6.11
5260.16,-6.50
5312.77,-6.68
5365.89,-6.55
5419.55,-6.11
5473.75,-5.42
5528.49,-4.66
5583.77,-3.93
5639.61,-3.40
5696.00,-3.14
5752.96,-3.22
5810.49,-3.55
5868.60,-4.34
5927.28,-4.36
5986.56,-4.01
6046.42,-3.37
6106.89,-2.57
6167.96,-2.06
6229.64,-2.34
6291.93,-2.47
6354.85,-2.88
6418.40,-3.35
6482.58,-3.77
6547.41,-4.13
6612.88,-4.32
6679.01,-4.30
6745.80,-4.12
6813.26,-3.85
6881.39,-3.60
6950.21,-3.38
7019.71,-3.18
7089.91,-3.00
7160.81,-2.82
7232.41,-2.75
7304.74,-2.75
7377.79,-2.75
7451.56,-2.71
7526.08,-2.63
7601.34,-2.51
7677.35,-2.39
7754.13,-2.27
7831.67,-2.14
7909.98,-2.00
7989.08,-1.85
8068.98,-1.70
8149.67,-1.56
8231.16,-1.43
8313.47,-1.31
8396.61,-1.19
8480.57,-1.06
8565.38,-0.94
8651.03,-0.83
8737.54,-0.72
8824.92,-0.61
8913.17,-0.51
9002.30,-0.42
9092.32,-0.32
9183.25,-0.21
9275.08,-0.11
9367.83,-0.01
9461.51,0.10
9556.12,0.22
9651.68,0.35
9748.20,0.48
9845.68,0.61
9944.14,0.75
10043.58,0.91
10144.02,1.02
10245.46,1.13
10347.91,1.24
10451.39,1.35
10555.91,1.47
10661.46,1.58
10768.08,1.69
10875.76,1.81
10984.52,1.92
11094.36,2.04
11205.31,2.15
11317.36,2.27
11430.53,2.38
11544.84,2.50
11660.29,2.61
11776.89,2.73
11894.66,2.85
12013.60,2.96
12133.74,3.08
12255.08,3.20
12377.63,3.32
12501.41,3.43
12626.42,3.55
12752.68,3.67
12880.21,3.79
13009.01,3.91
13139.10,4.03
13270.49,4.15
13403.20,4.27
13537.23,4.39
13672.60,4.52
13809.33,4.64
13947.42,4.76
14086.90,4.88
14227.77,5.00
14370.04,5.13
14513.74,5.25
14658.88,5.37
14805.47,5.50
14953.52,5.62
15103.06,5.75
15254.09,5.87
15406.63,6.00
15560.70,6.12
15716.30,6.25
15873.47,6.38
16032.20,6.50
16192.52,6.63
16354.45,6.76
16517.99,6.89
16683.17,7.01
16850.01,7.14
17018.51,7.27
17188.69,7.40
17360.58,7.53
17534.18,7.66
17709.53,7.79
17886.62,7.92
18065.49,8.05
18246.14,8.18
18428.60,8.31
18612.89,8.44
18799.02,8.58
18987.01,8.71
19176.88,8.84
19368.65,8.97
19562.33,9.11
19757.96,9.24
19955.54,9.38
