frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
201.18,1.89,4.20,1.89,4.20,-4.19,-3.67,-2.30,-2.30,-2.31
203.19,1.83,4.15,1.83,4.15,-4.14,-3.57,-2.31,-2.30,-2.32
205.23,1.78,4.10,1.78,4.09,-4.08,-3.48,-2.30,-2.30,-2.32
207.28,1.73,4.03,1.72,4.02,-4.01,-3.38,-2.28,-2.29,-2.30
209.35,1.67,3.95,1.67,3.95,-3.95,-3.29,-2.28,-2.27,-2.28
211.44,1.62,3.87,1.62,3.87,-3.88,-3.19,-2.26,-2.26,-2.25
213.56,1.57,3.80,1.57,3.79,-3.80,-3.10,-2.23,-2.24,-2.23
215.69,1.52,3.73,1.52,3.72,-3.73,-3.00,-2.21,-2.21,-2.21
217.85,1.47,3.65,1.47,3.66,-3.67,-2.91,-2.20,-2.20,-2.18
220.03,1.42,3.60,1.42,3.59,-3.60,-2.82,-2.18,-2.19,-2.18
222.23,1.36,3.54,1.36,3.54,-3.54,-2.72,-2.18,-2.18,-2.18
224.45,1.31,3.49,1.31,3.49,-3.49,-2.63,-2.18,-2.18,-2.18
226.70,1.26,3.44,1.26,3.44,-3.43,-2.54,-2.18,-2.18,-2.18
228.96,1.21,3.39,1.21,3.39,-3.38,-2.45,-2.17,-2.17,-2.18
231.25,1.16,3.34,1.16,3.33,-3.33,-2.36,-2.17,-2.17,-2.18
233.57,1.11,3.28,1.11,3.28,-3.28,-2.27,-2.17,-2.17,-2.17
235.90,1.06,3.22,1.06,3.22,-3.22,-2.19,-2.16,-2.16,-2.16
238.26,1.01,3.17,1.01,3.16,-3.17,-2.10,-2.16,-2.16,-2.16
240.64,0.96,3.11,0.96,3.11,-3.11,-2.01,-2.15,-2.15,-2.15
243.05,0.91,3.05,0.91,3.05,-3.05,-1.93,-2.14,-2.14,-2.14
245.48,0.86,2.99,0.86,2.98,-2.98,-1.84,-2.13,-2.13,-2.13
247.93,0.80,2.92,0.80,2.92,-2.92,-1.76,-2.12,-2.12,-2.12
250.41,0.75,2.86,0.75,2.86,-2.86,-1.68,-2.11,-2.11,-2.11
252.92,0.69,2.80,0.69,2.79,-2.79,-1.59,-2.11,-2.11,-2.11
255.45,0.63,2.73,0.63,2.73,-2.73,-1.51,-2.10,-2.10,-2.10
258.00,0.58,2.67,0.58,2.66,-2.67,-1.43,-2.09,-2.09,-2.09
260.58,0.52,2.60,0.52,2.60,-2.60,-1.35,-2.08,-2.09,-2.08
263.19,0.46,2.54,0.46,2.54,-2.54,-1.27,-2.08,-2.08,-2.08
265.82,0.40,2.48,0.40,2.48,-2.48,-1.19,-2.08,-2.08,-2.08
268.48,0.35,2.43,0.34,2.42,-2.42,-1.11,-2.07,-2.07,-2.08
271.16,0.28,2.35,0.28,2.36,-2.36,-1.03,-2.08,-2.07,-2.07
273.87,0.23,2.30,0.22,2.29,-2.29,-0.96,-2.07,-2.07,-2.07
276.61,0.16,2.23,0.16,2.23,-2.23,-0.88,-2.08,-2.07,-2.07
279.38,0.11,2.18,0.11,2.17,-2.17,-0.80,-2.06,-2.07,-2.07
282.17,0.05,2.11,0.05,2.11,-2.11,-0.73,-2.06,-2.06,-2.06
284.99,-0.01,2.05,-0.01,2.05,-2.05,-0.65,-2.06,-2.06,-2.06
287.84,-0.07,1.99,-0.07,1.98,-1.98,-0.58,-2.06,-2.06,-2.06
290.72,-0.13,1.92,-0.13,1.92,-1.92,-0.50,-2.05,-2.05,-2.05
293.63,-0.19,1.86,-0.19,1.85,-1.85,-0.43,-2.04,-2.04,-2.05
296.57,-0.25,1.79,-0.25,1.79,-1.78,-0.36,-2.04,-2.03,-2.04
299.53,-0.31,1.71,-0.31,1.71,-1.71,-0.29,-2.03,-2.02,-2.02
302.53,-0.36,1.65,-0.37,1.64,-1.64,-0.22,-2.00,-2.01,-2.01
305.55,-0.43,1.57,-0.42,1.57,-1.57,-0.15,-2.00,-2.00,-2.00
308.61,-0.48,1.50,-0.48,1.50,-1.50,-0.08,-1.98,-1.98,-1.98
311.69,-0.54,1.43,-0.54,1.42,-1.42,-0.01,-1.96,-1.97,-1.97
314.81,-0.60,1.35,-0.60,1.35,-1.35,0.06,-1.95,-1.95,-1.95
317.96,-0.66,1.27,-0.66,1.27,-1.27,0.12,-1.94,-1.93,-1.93
321.14,-0.72,1.20,-0.72,1.20,-1.20,0.19,-1.92,-1.92,-1.92
324.35,-0.77,1.13,-0.77,1.12,-1.12,0.25,-1.89,-1.90,-1.90
327.59,-0.83,1.05,-0.83,1.05,-1.04,0.32,-1.88,-1.88,-1.88
330.87,-0.89,0.97,-0.89,0.97,-0.97,0.38,-1.86,-1.86,-1.86
334.18,-0.95,0.89,-0.95,0.89,-0.89,0.44,-1.84,-1.84,-1.84
337.52,-1.01,0.81,-1.01,0.81,-0.81,0.50,-1.82,-1.82,-1.82
340.90,-1.06,0.74,-1.07,0.73,-0.74,0.56,-1.80,-1.80,-1.80
344.30,-1.12,0.66,-1.12,0.66,-0.66,0.61,-1.78,-1.78,-1.78
347.75,-1.18,0.58,-1.18,0.58,-0.58,0.67,-1.76,-1.76,-1.76
351.23,-1.23,0.51,-1.24,0.50,-0.50,0.72,-1.74,-1.74,-1.74
354.74,-1.29,0.43,-1.29,0.43,-0.43,0.77,-1.72,-1.72,-1.72
358.28,-1.35,0.35,-1.35,0.35,-0.35,0.82,-1.70,-1.70,-1.70
361.87,-1.40,0.28,-1.40,0.27,-0.27,0.87,-1.67,-1.67,-1.68
365.49,-1.46,0.19,-1.46,0.19,-0.19,0.91,-1.65,-1.65,-1.65
369.14,-1.52,0.11,-1.52,0.11,-0.11,0.95,-1.63,-1.63,-1.63
372.83,-1.58,0.03,-1.58,0.03,-0.03,1.00,-1.61,-1.61,-1.61
376.56,-1.64,-0.05,-1.64,-0.06,0.06,1.03,-1.58,-1.58,-1.59
380.33,-1.70,-0.14,-1.70,-0.14,0.14,1.07,-1.56,-1.56,-1.56
384.13,-1.76,-0.22,-1.76,-0.22,0.22,1.10,-1.54,-1.54,-1.54
387.97,-1.82,-0.30,-1.82,-0.31,0.30,1.13,-1.52,-1.52,-1.52
391.85,-1.88,-0.39,-1.88,-0.39,0.38,1.16,-1.50,-1.50,-1.49
395.77,-1.93,-0.46,-1.93,-0.46,0.45,1.19,-1.48,-1.48,-1.47
399.73,-1.99,-0.53,-1.99,-0.53,0.53,1.21,-1.46,-1.46,-1.46
403.72,-2.04,-0.59,-2.04,-0.60,0.60,1.23,-1.45,-1.44,-1.45
407.76,-2.09,-0.66,-2.09,-0.66,0.66,1.25,-1.43,-1.43,-1.43
411.84,-2.14,-0.72,-2.14,-0.72,0.73,1.27,-1.41,-1.41,-1.42
415.96,-2.19,-0.78,-2.19,-0.79,0.79,1.28,-1.40,-1.40,-1.41
420.12,-2.25,-0.86,-2.25,-0.86,0.86,1.29,-1.39,-1.39,-1.39
424.32,-2.31,-0.93,-2.31,-0.93,0.92,1.30,-1.39,-1.39,-1.38
428.56,-2.36,-0.99,-2.36,-0.99,0.99,1.31,-1.37,-1.37,-1.37
432.85,-2.41,-1.05,-2.41,-1.05,1.05,1.31,-1.36,-1.36,-1.36
437.18,-2.46,-1.11,-2.46,-1.12,1.12,1.31,-1.34,-1.34,-1.35
441.55,-2.52,-1.18,-2.52,-1.18,1.19,1.31,-1.33,-1.33,-1.34
445.96,-2.57,-1.25,-2.57,-1.25,1.25,1.31,-1.32,-1.32,-1.32
450.42,-2.62,-1.32,-2.63,-1.32,1.32,1.31,-1.30,-1.30,-1.30
454.93,-2.68,-1.39,-2.68,-1.39,1.39,1.30,-1.29,-1.29,-1.29
459.48,-2.73,-1.46,-2.73,-1.46,1.46,1.30,-1.27,-1.27,-1.27
464.07,-2.78,-1.53,-2.78,-1.53,1.53,1.29,-1.25,-1.25,-1.25
468.71,-2.84,-1.60,-2.84,-1.60,1.61,1.28,-1.24,-1.23,-1.24
473.40,-2.89,-1.67,-2.89,-1.68,1.68,1.27,-1.21,-1.22,-1.22
478.13,-2.95,-1.75,-2.95,-1.75,1.75,1.26,-1.20,-1.20,-1.20
482.91,-3.00,-1.82,-3.00,-1.82,1.82,1.24,-1.18,-1.18,-1.18
487.74,-3.05,-1.89,-3.05,-1.89,1.89,1.23,-1.16,-1.16,-1.16
492.62,-3.10,-1.95,-3.11,-1.96,1.96,1.22,-1.14,-1.15,-1.15
497.55,-3.16,-2.03,-3.16,-2.03,2.03,1.20,-1.13,-1.13,-1.13
502.52,-3.21,-2.10,-3.21,-2.09,2.09,1.19,-1.12,-1.12,-1.11
507.55,-3.25,-2.15,-3.26,-2.16,2.15,1.17,-1.10,-1.10,-1.10
512.62,-3.30,-2.21,-3.30,-2.21,2.21,1.15,-1.09,-1.09,-1.09
517.75,-3.35,-2.27,-3.35,-2.27,2.27,1.14,-1.08,-1.08,-1.08
522.93,-3.39,-2.32,-3.39,-2.33,2.33,1.12,-1.07,-1.07,-1.07
528.16,-3.44,-2.38,-3.44,-2.38,2.38,1.10,-1.06,-1.06,-1.06
533.44,-3.48,-2.43,-3.48,-2.44,2.44,1.09,-1.04,-1.04,-1.05
538.77,-3.52,-2.49,-3.52,-2.49,2.50,1.07,-1.02,-1.03,-1.03
544.16,-3.57,-2.56,-3.57,-2.56,2.56,1.05,-1.01,-1.01,-1.01
549.60,-3.61,-2.61,-3.61,-2.62,2.62,1.03,-0.99,-0.99,-1.00
555.10,-3.66,-2.68,-3.66,-2.68,2.68,1.02,-0.98,-0.98,-0.98
560.65,-3.70,-2.74,-3.70,-2.74,2.74,1.00,-0.96,-0.96,-0.96
566.25,-3.75,-2.81,-3.75,-2.81,2.81,0.98,-0.94,-0.94,-0.94
571.92,-3.79,-2.87,-3.79,-2.88,2.87,0.97,-0.92,-0.92,-0.92
577.64,-3.83,-2.94,-3.83,-2.94,2.94,0.95,-0.89,-0.89,-0.89
583.41,-3.87,-3.00,-3.87,-3.00,3.00,0.94,-0.87,-0.87,-0.87
589.25,-3.91,-3.06,-3.91,-3.07,3.07,0.92,-0.84,-0.84,-0.85
595.14,-3.95,-3.13,-3.95,-3.13,3.14,0.91,-0.82,-0.82,-0.82
601.09,-4.00,-3.20,-4.00,-3.20,3.20,0.89,-0.80,-0.80,-0.80
607.10,-4.04,-3.27,-4.04,-3.27,3.27,0.88,-0.77,-0.77,-0.77
613.17,-4.08,-3.34,-4.08,-3.34,3.33,0.86,-0.75,-0.75,-0.74
619.30,-4.11,-3.39,-4.12,-3.40,3.40,0.85,-0.71,-0.72,-0.72
625.50,-4.15,-3.46,-4.15,-3.46,3.46,0.84,-0.69,-0.69,-0.69
631.75,-4.19,-3.53,-4.19,-3.53,3.53,0.82,-0.66,-0.66,-0.66
638.07,-4.22,-3.59,-4.22,-3.60,3.60,0.81,-0.62,-0.62,-0.63
644.45,-4.26,-3.66,-4.26,-3.66,3.67,0.80,-0.59,-0.59,-0.60
650.89,-4.29,-3.73,-4.29,-3.73,3.73,0.79,-0.56,-0.56,-0.56
657.40,-4.33,-3.80,-4.33,-3.80,3.80,0.78,-0.53,-0.53,-0.53
663.98,-4.36,-3.86,-4.36,-3.87,3.86,0.77,-0.50,-0.50,-0.50
670.62,-4.40,-3.94,-4.39,-3.93,3.93,0.76,-0.48,-0.47,-0.46
677.32,-4.41,-3.99,-4.41,-3.99,3.98,0.75,-0.43,-0.43,-0.42
684.10,-4.42,-4.03,-4.42,-4.04,4.04,0.74,-0.38,-0.38,-0.39
690.94,-4.43,-4.08,-4.43,-4.09,4.09,0.73,-0.34,-0.34,-0.35
697.85,-4.44,-4.13,-4.44,-4.13,4.14,0.72,-0.30,-0.31,-0.31
704.83,-4.46,-4.19,-4.45,-4.18,4.18,0.71,-0.28,-0.27,-0.27
711.87,-4.46,-4.22,-4.46,-4.23,4.23,0.71,-0.24,-0.24,-0.24
718.99,-4.46,-4.26,-4.46,-4.26,4.26,0.70,-0.20,-0.20,-0.20
726.18,-4.46,-4.29,-4.46,-4.29,4.30,0.69,-0.16,-0.16,-0.17
733.44,-4.46,-4.32,-4.46,-4.33,4.33,0.69,-0.13,-0.13,-0.14
740.78,-4.45,-4.35,-4.46,-4.36,4.35,0.68,-0.10,-0.11,-0.10
748.19,-4.45,-4.38,-4.44,-4.37,4.36,0.68,-0.09,-0.08,-0.07
755.67,-4.42,-4.38,-4.41,-4.38,4.37,0.67,-0.05,-0.04,-0.04
763.23,-4.36,-4.36,-4.37,-4.37,4.37,0.67,0.01,0.00,0.00
770.86,-4.32,-4.35,-4.33,-4.36,4.36,0.66,0.04,0.04,0.03
778.57,-4.28,-4.34,-4.28,-4.34,4.35,0.66,0.07,0.06,0.06
786.35,-4.24,-4.33,-4.23,-4.33,4.32,0.65,0.08,0.09,0.09
794.22,-4.17,-4.29,-4.17,-4.29,4.29,0.65,0.12,0.12,0.12
802.16,-4.08,-4.24,-4.08,-4.24,4.24,0.65,0.16,0.16,0.16
810.18,-3.98,-4.17,-3.99,-4.18,4.19,0.65,0.21,0.20,0.19
818.28,-3.89,-4.11,-3.90,-4.12,4.12,0.64,0.23,0.22,0.22
826.46,-3.80,-4.06,-3.79,-4.05,4.04,0.64,0.24,0.25,0.26
834.73,-3.68,-3.97,-3.67,-3.96,3.95,0.64,0.27,0.28,0.29
843.08,-3.52,-3.84,-3.53,-3.85,3.85,0.64,0.33,0.32,0.32
851.51,-3.36,-3.72,-3.37,-3.73,3.74,0.64,0.38,0.37,0.36
860.02,-3.21,-3.61,-3.21,-3.61,3.61,0.63,0.40,0.40,0.40
868.62,-3.04,-3.47,-3.04,-3.48,3.47,0.63,0.43,0.43,0.43
877.31,-2.87,-3.34,-2.86,-3.33,3.32,0.63,0.45,0.46,0.47
886.08,-2.66,-3.17,-2.66,-3.17,3.17,0.63,0.50,0.50,0.51
894.94,-2.45,-2.99,-2.46,-3.00,3.00,0.63,0.55,0.54,0.54
903.89,-2.24,-2.82,-2.24,-2.82,2.83,0.63,0.58,0.59,0.58
912.93,-2.02,-2.64,-2.02,-2.64,2.65,0.63,0.62,0.62,0.62
922.06,-1.80,-2.46,-1.80,-2.47,2.46,0.63,0.66,0.66,0.66
931.28,-1.58,-2.28,-1.58,-2.28,2.27,0.63,0.69,0.69,0.70
940.59,-1.35,-2.09,-1.35,-2.09,2.08,0.63,0.73,0.74,0.74
950.00,-1.11,-1.88,-1.12,-1.90,1.90,0.63,0.79,0.78,0.77
959.50,-0.89,-1.71,-0.89,-1.71,1.72,0.64,0.83,0.83,0.82
969.09,-0.66,-1.53,-0.67,-1.53,1.54,0.64,0.88,0.88,0.87
978.78,-0.45,-1.36,-0.45,-1.36,1.37,0.64,0.92,0.92,0.91
988.57,-0.24,-1.20,-0.24,-1.20,1.20,0.64,0.96,0.96,0.96
998.46,-0.03,-1.04,-0.03,-1.04,1.04,0.64,1.01,1.01,1.01
1008.44,0.17,-0.89,0.17,-0.89,0.89,0.64,1.05,1.06,1.06
1018.53,0.38,-0.73,0.37,-0.74,0.73,0.64,1.11,1.11,1.11
1028.71,0.56,-0.59,0.56,-0.59,0.59,0.65,1.15,1.15,1.15
1039.00,0.75,-0.44,0.75,-0.44,0.44,0.65,1.19,1.19,1.19
1049.39,0.93,-0.30,0.93,-0.30,0.30,0.65,1.23,1.23,1.23
1059.88,1.11,-0.16,1.11,-0.16,0.17,0.65,1.28,1.28,1.27
1070.48,1.29,-0.03,1.29,-0.03,0.04,0.66,1.33,1.32,1.32
1081.19,1.46,0.10,1.46,0.10,-0.09,0.66,1.37,1.37,1.36
1092.00,1.63,0.22,1.63,0.22,-0.22,0.66,1.41,1.41,1.41
1102.92,1.81,0.35,1.80,0.35,-0.35,0.67,1.46,1.45,1.46
1113.95,1.98,0.48,1.98,0.47,-0.48,0.67,1.50,1.50,1.50
1125.09,2.15,0.60,2.16,0.60,-0.61,0.68,1.54,1.55,1.55
1136.34,2.34,0.74,2.34,0.74,-0.74,0.68,1.60,1.60,1.60
1147.70,2.53,0.88,2.52,0.87,-0.87,0.68,1.66,1.65,1.65
1159.18,2.71,1.01,2.71,1.01,-1.01,0.69,1.70,1.71,1.70
1170.77,2.91,1.15,2.90,1.15,-1.15,0.69,1.76,1.75,1.76
1182.48,3.10,1.29,3.10,1.29,-1.30,0.70,1.80,1.81,1.81
1194.30,3.31,1.45,3.31,1.45,-1.45,0.70,1.86,1.86,1.86
1206.25,3.53,1.61,3.53,1.61,-1.61,0.71,1.92,1.92,1.92
1218.31,3.75,1.78,3.75,1.78,-1.78,0.71,1.97,1.97,1.97
1230.49,3.97,1.95,3.97,1.94,-1.95,0.72,2.02,2.02,2.02
1242.80,4.19,2.12,4.19,2.12,-2.13,0.73,2.06,2.06,2.07
1255.22,4.43,2.31,4.43,2.31,-2.32,0.73,2.11,2.11,2.12
1267.78,4.68,2.51,4.68,2.51,-2.51,0.74,2.17,2.17,2.17
1280.45,4.93,2.71,4.93,2.70,-2.70,0.75,2.23,2.23,2.22
1293.26,5.18,2.90,5.18,2.90,-2.89,0.75,2.29,2.29,2.28
1306.19,5.43,3.08,5.43,3.08,-3.08,0.76,2.35,2.35,2.35
1319.25,5.68,3.27,5.68,3.27,-3.27,0.77,2.41,2.41,2.41
1332.45,5.93,3.45,5.93,3.45,-3.46,0.78,2.47,2.47,2.48
1345.77,6.18,3.64,6.18,3.64,-3.64,0.79,2.54,2.54,2.54
1359.23,6.43,3.82,6.43,3.82,-3.82,0.80,2.61,2.62,2.61
1372.82,6.68,4.00,6.67,3.99,-3.99,0.81,2.69,2.69,2.68
1386.55,6.91,4.15,6.91,4.15,-4.15,0.82,2.76,2.75,2.76
1400.41,7.12,4.29,7.12,4.29,-4.31,0.83,2.81,2.82,2.83
1414.42,7.33,4.43,7.33,4.43,-4.44,0.84,2.89,2.89,2.90
1428.56,7.53,4.55,7.53,4.56,-4.56,0.85,2.97,2.98,2.98
1442.85,7.73,4.68,7.74,4.68,-4.66,0.86,3.07,3.08,3.05
1457.28,7.92,4.78,7.91,4.76,-4.73,0.87,3.19,3.18,3.14
1471.85,8.06,4.82,8.05,4.81,-4.79,0.89,3.27,3.26,3.24
1486.57,8.14,4.81,8.15,4.81,-4.82,0.90,3.31,3.32,3.33
1501.43,8.22,4.80,8.22,4.80,-4.83,0.91,3.39,3.39,3.42
1516.45,8.29,4.77,8.30,4.79,-4.80,0.93,3.48,3.50,3.52
1531.61,8.37,4.76,8.38,4.76,-4.75,0.94,3.62,3.62,3.61
1546.93,8.44,4.74,8.41,4.71,-4.67,0.96,3.77,3.74,3.70
1562.40,8.41,4.61,8.40,4.60,-4.57,0.97,3.84,3.83,3.80
1578.02,8.33,4.44,8.34,4.45,-4.45,0.99,3.88,3.89,3.89
1593.80,8.25,4.27,8.26,4.28,-4.30,1.00,3.94,3.95,3.98
1609.74,8.18,4.11,8.18,4.11,-4.13,1.02,4.05,4.04,4.07
1625.84,8.09,3.93,8.10,3.93,-3.93,1.04,4.16,4.17,4.16
1642.10,8.01,3.74,8.00,3.73,-3.71,1.06,4.30,4.30,4.27
1658.52,7.90,3.51,7.88,3.50,-3.47,1.08,4.43,4.41,4.39
1675.10,7.73,3.23,7.73,3.23,-3.22,1.10,4.51,4.52,4.50
1691.85,7.56,2.94,7.56,2.94,-2.95,1.12,4.61,4.61,4.62
1708.77,7.39,2.65,7.39,2.66,-2.68,1.14,4.71,4.72,4.74
1725.86,7.23,2.38,7.23,2.37,-2.39,1.16,4.84,4.84,4.85
1743.12,7.07,2.09,7.07,2.09,-2.09,1.18,4.98,4.98,4.98
1760.55,6.90,1.80,6.90,1.80,-1.79,1.20,5.11,5.11,5.10
1778.15,6.73,1.50,6.73,1.49,-1.49,1.22,5.24,5.24,5.23
1795.94,6.55,1.19,6.55,1.19,-1.19,1.25,5.36,5.36,5.36
1813.90,6.37,0.89,6.37,0.89,-0.89,1.27,5.48,5.48,5.48
1832.03,6.20,0.59,6.20,0.59,-0.60,1.30,5.60,5.59,5.61
1850.36,6.02,0.30,6.02,0.29,-0.32,1.32,5.70,5.70,5.72
1868.86,5.85,0.01,5.85,0.01,-0.04,1.35,5.81,5.81,5.84
1887.55,5.68,-0.27,5.68,-0.27,0.24,1.38,5.92,5.92,5.95
1906.42,5.53,-0.53,5.53,-0.53,0.53,1.40,6.06,6.06,6.06
1925.49,5.39,-0.79,5.39,-0.78,0.83,1.43,6.22,6.21,6.18
1944.74,5.25,-1.04,5.25,-1.07,1.14,1.46,6.39,6.39,6.29
1964.19,5.11,-1.39,5.11,-1.39,1.46,1.49,6.57,6.57,6.50
1983.83,4.97,-1.76,4.97,-1.75,1.79,1.52,6.76,6.76,6.73
2003.67,4.84,-2.11,4.83,-2.13,2.11,1.55,6.95,6.94,6.95
2023.71,4.70,-2.48,4.70,-2.49,2.43,1.58,7.13,7.13,7.18
