frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
2043.94,4.58,-2.83,4.59,-2.80,2.73,1.61,7.31,7.32,7.41
2064.38,4.50,-3.08,4.50,-3.08,3.02,1.64,7.52,7.52,7.58
2085.03,4.43,-3.29,4.42,-3.31,3.29,1.68,7.72,7.71,7.72
2105.88,4.35,-3.51,4.35,-3.51,3.53,1.71,7.88,7.89,7.86
2126.94,4.28,-3.72,4.28,-3.72,3.76,1.74,8.04,8.04,8.00
2148.20,4.21,-3.93,4.20,-3.94,3.97,1.78,8.18,8.18,8.14
2169.69,4.13,-4.15,4.13,-4.16,4.18,1.81,8.31,8.30,8.28
2191.38,4.05,-4.38,4.06,-4.38,4.37,1.84,8.42,8.43,8.43
2213.30,4.00,-4.59,4.00,-4.59,4.57,1.88,8.57,8.57,8.59
2235.43,3.97,-4.77,3.97,-4.77,4.75,1.91,8.72,8.73,8.74
2257.78,3.96,-4.94,3.96,-4.94,4.94,1.95,8.90,8.90,8.90
2280.36,3.96,-5.10,3.95,-5.10,5.11,1.99,9.07,9.07,9.06
2303.17,3.95,-5.26,3.95,-5.26,5.28,2.02,9.23,9.23,9.21
2326.20,3.95,-5.40,3.95,-5.40,5.43,2.06,9.38,9.38,9.35
2349.46,3.94,-5.54,3.93,-5.55,5.57,2.09,9.51,9.50,9.48
2372.95,3.93,-5.68,3.92,-5.69,5.69,2.13,9.62,9.61,9.61
2396.68,3.92,-5.82,3.93,-5.82,5.79,2.16,9.71,9.72,9.74
2420.65,3.95,-5.92,3.96,-5.92,5.87,2.20,9.82,9.83,9.87
2444.86,4.02,-5.98,4.02,-5.97,5.93,2.23,9.95,9.95,10.00
2469.31,4.10,-5.97,4.09,-5.98,5.98,2.26,10.07,10.07,10.07
2494.00,4.17,-5.96,4.17,-5.97,6.00,2.29,10.17,10.17,10.13
2518.94,4.24,-5.96,4.24,-5.96,6.01,2.33,10.24,10.25,10.20
2544.13,4.32,-5.94,4.32,-5.95,5.99,2.36,10.31,10.30,10.26
2569.57,4.39,-5.94,4.38,-5.95,5.95,2.39,10.34,10.33,10.33
2595.27,4.46,-5.93,4.45,-5.93,5.90,2.42,10.36,10.35,10.39
2621.22,4.53,-5.88,4.54,-5.87,5.82,2.44,10.35,10.37,10.41
2647.43,4.66,-5.76,4.66,-5.76,5.73,2.47,10.39,10.40,10.42
2673.90,4.82,-5.61,4.81,-5.62,5.62,2.49,10.44,10.43,10.43
2700.64,4.99,-5.45,4.99,-5.46,5.48,2.52,10.47,10.46,10.44
2727.65,5.16,-5.30,5.16,-5.30,5.32,2.54,10.48,10.48,10.46
2754.93,5.34,-5.13,5.34,-5.12,5.14,2.56,10.48,10.47,10.47
2782.48,5.51,-4.93,5.50,-4.94,4.94,2.58,10.45,10.45,10.44
2810.30,5.68,-4.72,5.68,-4.73,4.73,2.59,10.41,10.41,10.40
2838.40,5.85,-4.52,5.86,-4.51,4.50,2.61,10.35,10.36,10.37
2866.79,6.06,-4.28,6.06,-4.28,4.26,2.62,10.32,10.32,10.34
2895.46,6.28,-4.02,6.28,-4.03,4.00,2.63,10.28,10.28,10.30
2924.41,6.51,-3.76,6.51,-3.75,3.73,2.64,10.24,10.24,10.27
2953.65,6.75,-3.45,6.74,-3.46,3.46,2.64,10.21,10.20,10.20
2983.19,6.97,-3.17,6.98,-3.16,3.18,2.64,10.15,10.16,10.14
3013.02,7.21,-2.86,7.21,-2.87,2.90,2.64,10.11,10.10,10.07
3043.15,7.42,-2.59,7.41,-2.60,2.62,2.64,10.04,10.04,10.01
3073.58,7.61,-2.33,7.60,-2.33,2.35,2.64,9.96,9.96,9.94
3104.32,7.77,-2.09,7.78,-2.09,2.09,2.63,9.86,9.87,9.86
3135.36,7.94,-1.84,7.94,-1.85,1.83,2.62,9.77,9.76,9.78
3166.72,8.10,-1.60,8.10,-1.61,1.57,2.61,9.67,9.67,9.70
3198.38,8.25,-1.37,8.26,-1.36,1.32,2.60,9.57,9.58,9.62
3230.37,8.42,-1.11,8.42,-1.12,1.09,2.59,9.51,9.51,9.53
3262.67,8.58,-0.87,8.59,-0.86,0.88,2.57,9.45,9.47,9.45
3295.30,8.73,-0.64,8.73,-0.63,0.68,2.55,9.41,9.41,9.37
3328.25,8.87,-0.39,8.82,-0.44,0.51,2.53,9.38,9.33,9.26
3361.53,8.84,-0.32,8.85,-0.31,0.35,2.51,9.19,9.21,9.16
3395.15,8.83,-0.22,8.84,-0.21,0.22,2.48,9.05,9.06,9.05
3429.10,8.81,-0.14,8.81,-0.14,0.10,2.46,8.90,8.91,8.95
3463.39,8.80,-0.05,8.80,-0.05,-0.01,2.43,8.78,8.78,8.85
3498.03,8.78,0.04,8.78,0.04,-0.11,2.40,8.67,8.67,8.74
3533.01,8.76,0.13,8.77,0.14,-0.18,2.37,8.58,8.58,8.63
3568.34,8.74,0.23,8.75,0.24,-0.23,2.34,8.51,8.52,8.51
3604.02,8.73,0.33,8.72,0.32,-0.26,2.31,8.47,8.46,8.40
3640.06,8.65,0.37,8.63,0.34,-0.26,2.28,8.39,8.37,8.28
3676.46,8.47,0.30,8.45,0.28,-0.22,2.24,8.25,8.24,8.17
3713.22,8.20,0.14,8.21,0.15,-0.14,2.21,8.06,8.08,8.06
3750.36,7.93,-0.03,7.94,-0.02,-0.01,2.18,7.92,7.93,7.96
3787.86,7.67,-0.18,7.67,-0.18,0.15,2.14,7.82,7.82,7.85
3825.74,7.40,-0.35,7.40,-0.35,0.34,2.11,7.74,7.75,7.75
3864.00,7.13,-0.52,7.12,-0.54,0.56,2.07,7.69,7.67,7.65
3902.64,6.80,-0.75,6.79,-0.76,0.78,2.04,7.58,7.58,7.55
3941.66,6.44,-1.01,6.44,-1.00,1.00,2.00,7.44,7.44,7.45
3981.08,6.07,-1.23,6.07,-1.24,1.22,1.97,7.28,7.28,7.30
4020.89,5.70,-1.46,5.70,-1.47,1.42,1.93,7.12,7.12,7.16
4061.10,5.35,-1.67,5.36,-1.66,1.63,1.90,6.98,6.98,7.02
4101.71,5.03,-1.85,5.04,-1.84,1.82,1.86,6.85,6.86,6.88
4142.73,4.76,-1.98,4.75,-2.00,2.00,1.83,6.76,6.75,6.74
4184.15,4.47,-2.14,4.47,-2.15,2.17,1.80,6.64,6.64,6.61
4226.00,4.19,-2.30,4.19,-2.31,2.32,1.76,6.51,6.50,6.49
4268.26,3.91,-2.46,3.91,-2.47,2.46,1.73,6.36,6.36,6.37
4310.94,3.64,-2.62,3.65,-2.60,2.59,1.70,6.23,6.24,6.26
4354.05,3.42,-2.72,3.42,-2.73,2.72,1.67,6.14,6.13,6.14
4397.59,3.20,-2.82,3.20,-2.83,2.84,1.63,6.04,6.04,6.02
4441.56,2.98,-2.93,2.98,-2.93,2.96,1.60,5.94,5.94,5.91
4485.98,2.76,-3.03,2.75,-3.04,3.06,1.57,5.82,5.81,5.79
4530.84,2.52,-3.16,2.52,-3.16,3.15,1.55,5.67,5.67,5.68
4576.15,2.31,-3.26,2.31,-3.26,3.23,1.52,5.54,5.54,5.57
4621.91,2.12,-3.34,2.13,-3.33,3.29,1.49,5.41,5.43,5.46
4668.13,1.99,-3.36,1.98,-3.37,3.35,1.46,5.34,5.34,5.35
4714.81,1.86,-3.38,1.85,-3.39,3.41,1.44,5.27,5.26,5.24
4761.96,1.73,-3.41,1.73,-3.41,3.45,1.41,5.18,5.18,5.14
4809.58,1.60,-3.43,1.60,-3.43,3.48,1.39,5.08,5.08,5.03
4857.67,1.47,-3.46,1.46,-3.47,3.50,1.36,4.97,4.96,4.93
4906.25,1.33,-3.50,1.32,-3.51,3.49,1.34,4.82,4.81,4.83
4955.31,1.19,-3.53,1.20,-3.52,3.47,1.32,4.66,4.67,4.72
5004.87,1.12,-3.50,1.13,-3.49,3.43,1.30,4.55,4.56,4.62
5054.91,1.12,-3.41,1.12,-3.41,3.36,1.28,4.48,4.49,4.53
5105.46,1.16,-3.27,1.15,-3.28,3.29,1.26,4.44,4.44,4.43
5156.52,1.20,-3.13,1.20,-3.14,3.19,1.24,4.39,4.38,4.33
5208.08,1.24,-3.00,1.24,-3.00,3.07,1.22,4.31,4.31,4.24
5260.16,1.28,-2.86,1.28,-2.86,2.93,1.21,4.21,4.21,4.14
5312.77,1.32,-2.73,1.31,-2.74,2.76,1.19,4.08,4.07,4.05
5365.89,1.37,-2.59,1.35,-2.61,2.57,1.17,3.93,3.92,3.96
5419.55,1.41,-2.46,1.45,-2.42,2.35,1.16,3.75,3.80,3.87
5473.75,1.61,-2.17,1.63,-2.15,2.09,1.15,3.70,3.72,3.78
5528.49,1.90,-1.78,1.88,-1.81,1.81,1.14,3.70,3.68,3.68
5583.77,2.18,-1.41,2.17,-1.43,1.47,1.12,3.65,3.64,3.59
5639.61,2.47,-1.04,2.46,-1.05,1.08,1.11,3.55,3.55,3.51
5696.00,2.77,-0.65,2.78,-0.64,0.63,1.10,3.40,3.42,3.42
5752.96,3.15,-0.18,3.15,-0.19,0.12,1.10,3.27,3.27,3.33
5810.49,3.59,0.35,3.55,0.31,-0.42,1.09,3.17,3.13,3.24
5868.60,4.04,0.88,4.03,0.87,-0.98,1.08,3.06,3.05,3.16
5927.28,4.58,1.51,4.59,1.51,-1.55,1.07,3.03,3.04,3.07
5986.56,5.25,2.24,5.20,2.18,-2.13,1.07,3.11,3.07,3.01
6046.42,5.95,2.99,5.78,2.82,-2.74,1.07,3.21,3.05,2.96
6106.89,6.45,3.53,6.26,3.33,-3.34,1.06,3.11,2.92,2.92
6167.96,6.80,3.93,6.56,3.68,-3.87,1.06,2.93,2.69,2.87
6229.64,7.14,4.31,6.89,4.05,-4.22,1.06,2.92,2.66,2.83
6291.93,7.51,4.73,7.29,4.50,-4.38,1.06,3.13,2.91,2.78
6354.85,8.32,5.59,7.53,4.79,-4.37,1.06,3.95,3.16,2.73
6418.40,8.51,5.84,7.44,4.77,-4.19,1.06,4.32,3.25,2.67
6482.58,7.88,5.27,6.98,4.36,-3.90,1.06,3.98,3.08,2.61
6547.41,7.22,4.68,6.05,3.50,-3.51,1.06,3.71,2.54,2.54
6612.88,6.37,3.89,4.89,2.40,-3.07,1.06,3.30,1.82,2.48
6679.01,4.98,2.56,3.63,1.21,-2.58,1.07,2.40,1.06,2.42
6745.80,3.53,1.16,2.34,-0.02,-2.08,1.07,1.45,0.26,2.37
6813.26,2.15,-0.17,1.16,-1.13,-1.63,1.07,0.52,-0.47,2.32
6881.39,0.87,-1.40,0.24,-1.99,-1.27,1.08,-0.40,-1.03,2.27
6950.21,-0.23,-2.45,-0.44,-2.60,-1.00,1.08,-1.23,-1.44,2.22
7019.71,-1.07,-3.24,-0.91,-2.99,-0.79,1.09,-1.86,-1.71,2.17
7089.91,-1.83,-3.95,-1.24,-3.24,-0.59,1.09,-2.42,-1.83,2.12
7160.81,-2.50,-4.56,-1.46,-3.37,-0.34,1.09,-2.84,-1.79,2.06
7232.41,-3.19,-5.18,-1.60,-3.43,-0.08,1.10,-3.27,-1.68,1.99
7304.74,-3.73,-5.66,-1.69,-3.44,0.18,1.10,-3.55,-1.51,1.93
7377.79,-4.23,-6.09,-1.75,-3.41,0.44,1.10,-3.79,-1.31,1.86
7451.56,-4.74,-6.54,-1.78,-3.35,0.70,1.11,-4.04,-1.08,1.80
7526.08,-5.12,-6.86,-1.80,-3.29,0.96,1.11,-4.16,-0.84,1.74
7601.34,-5.27,-6.94,-1.81,-3.21,1.23,1.11,-4.04,-0.58,1.67
7677.35,-5.42,-7.01,-1.82,-3.14,1.51,1.10,-3.91,-0.31,1.59
7754.13,-5.56,-7.08,-1.84,-3.08,1.79,1.10,-3.77,-0.05,1.52
7831.67,-5.67,-7.12,-1.86,-3.02,2.04,1.10,-3.63,0.18,1.45
7909.98,-5.52,-6.90,-1.89,-2.96,2.27,1.09,-3.25,0.38,1.38
7989.08,-5.31,-6.62,-1.92,-2.91,2.45,1.08,-2.86,0.54,1.31
8068.98,-5.10,-6.32,-1.95,-2.86,2.59,1.07,-2.51,0.64,1.22
8149.67,-4.89,-6.02,-1.98,-2.81,2.69,1.06,-2.20,0.71,1.13
8231.16,-4.54,-5.58,-2.02,-2.76,2.74,1.05,-1.81,0.72,1.04
8313.47,-4.12,-5.06,-2.05,-2.71,2.74,1.03,-1.38,0.69,0.94
8396.61,-3.71,-4.56,-2.08,-2.65,2.71,1.02,-1.00,0.63,0.85
8480.57,-3.32,-4.08,-2.11,-2.60,2.65,1.00,-0.67,0.54,0.76
8565.38,-3.13,-3.78,-2.14,-2.55,2.58,0.98,-0.55,0.44,0.65
8651.03,-3.03,-3.58,-2.18,-2.50,2.50,0.96,-0.53,0.33,0.55
8737.54,-2.93,-3.37,-2.21,-2.45,2.45,0.94,-0.48,0.23,0.44
8824.92,-2.84,-3.17,-2.25,-2.40,2.40,0.91,-0.44,0.15,0.33
8913.17,-2.75,-2.98,-2.29,-2.35,2.35,0.89,-0.40,0.06,0.23
9002.30,-2.84,-2.96,-2.33,-2.31,2.31,0.87,-0.53,-0.03,0.12
9092.32,-3.00,-3.02,-2.38,-2.26,2.26,0.84,-0.74,-0.11,0.02
9183.25,-3.15,-3.06,-2.42,-2.22,2.22,0.81,-0.93,-0.20,-0.09
9275.08,-3.29,-3.09,-2.47,-2.18,2.18,0.79,-1.11,-0.29,-0.20
9367.83,-3.42,-3.12,-2.52,-2.14,2.14,0.76,-1.28,-0.38,-0.30
9461.51,-3.56,-3.15,-2.57,-2.10,2.10,0.73,-1.46,-0.47,-0.41
9556.12,-3.68,-3.17,-2.63,-2.07,2.06,0.71,-1.62,-0.56,-0.51
9651.68,-3.81,-3.19,-2.68,-2.03,2.03,0.68,-1.79,-0.66,-0.62
9748.20,-3.92,-3.19,-2.74,-1.99,1.99,0.66,-1.93,-0.75,-0.73
9845.68,-4.02,-3.18,-2.80,-1.96,1.95,0.63,-2.07,-0.84,-0.84
9944.14,-4.13,-3.19,-2.85,-1.92,1.92,0.61,-2.21,-0.93,-0.94
10043.58,-4.22,-3.17,-2.90,-1.87,1.88,0.58,-2.34,-1.01,-1.05
10144.02,-4.32,-3.17,-2.97,-1.85,1.85,0.56,-2.47,-1.12,-1.15
10245.46,-4.41,-3.16,-3.04,-1.82,1.82,0.53,-2.59,-1.22,-1.25
10347.91,-4.51,-3.16,-3.11,-1.80,1.80,0.51,-2.72,-1.32,-1.35
10451.39,-4.60,-3.15,-3.18,-1.77,1.77,0.49,-2.83,-1.41,-1.45
10555.91,-4.68,-3.13,-3.25,-1.75,1.74,0.47,-2.94,-1.51,-1.55
10661.46,-4.77,-3.12,-3.32,-1.72,1.71,0.44,-3.06,-1.60,-1.65
10768.08,-4.85,-3.10,-3.39,-1.69,1.69,0.42,-3.16,-1.70,-1.75
10875.76,-4.86,-3.00,-3.45,-1.66,1.66,0.40,-3.20,-1.80,-1.86
10984.52,-4.86,-2.88,-3.52,-1.63,1.63,0.38,-3.24,-1.89,-1.98
11094.36,-4.79,-2.69,-3.59,-1.59,1.59,0.36,-3.20,-1.99,-2.10
11205.31,-4.72,-2.51,-3.65,-1.56,1.56,0.35,-3.16,-2.09,-2.21
11317.36,-4.65,-2.32,-3.72,-1.52,1.52,0.33,-3.13,-2.19,-2.33
11430.53,-4.57,-2.13,-3.78,-1.49,1.49,0.31,-3.08,-2.29,-2.44
11544.84,-4.50,-1.95,-3.84,-1.45,1.45,0.29,-3.05,-2.39,-2.55
11660.29,-4.43,-1.78,-3.90,-1.41,1.41,0.28,-3.02,-2.49,-2.65
11776.89,-4.36,-1.60,-3.97,-1.37,1.37,0.26,-2.99,-2.59,-2.76
11894.66,-4.30,-1.43,-4.03,-1.33,1.33,0.25,-2.97,-2.70,-2.87
12013.60,-4.23,-1.26,-4.09,-1.29,1.29,0.23,-2.94,-2.80,-2.97
12133.74,-4.16,-1.08,-4.15,-1.25,1.25,0.22,-2.92,-2.90,-3.08
12255.08,-4.05,-0.87,-4.20,-1.20,1.20,0.20,-2.85,-3.00,-3.18
12377.63,-3.77,-0.49,-4.26,-1.16,1.16,0.19,-2.62,-3.11,-3.28
12501.41,-3.49,-0.11,-4.32,-1.11,1.11,0.17,-2.38,-3.21,-3.38
12626.42,-3.21,0.27,-4.38,-1.06,1.06,0.16,-2.15,-3.32,-3.48
12752.68,-2.94,0.64,-4.43,-1.01,1.01,0.14,-1.93,-3.42,-3.58
12880.21,-2.66,1.02,-4.49,-0.96,0.96,0.13,-1.70,-3.53,-3.68
13009.01,-2.39,1.40,-4.54,-0.91,0.91,0.12,-1.48,-3.63,-3.79
13139.10,-2.11,1.79,-4.60,-0.86,0.86,0.10,-1.25,-3.74,-3.90
13270.49,-1.71,2.30,-4.65,-0.81,0.81,0.09,-0.91,-3.84,-4.01
13403.20,-1.30,2.82,-4.70,-0.75,0.75,0.08,-0.55,-3.95,-4.12
13537.23,-0.89,3.34,-4.75,-0.70,0.70,0.06,-0.20,-4.06,-4.23
13672.60,-0.46,3.87,-4.81,-0.64,0.64,0.05,0.18,-4.17,-4.33
13809.33,-0.03,4.40,-4.86,-0.58,0.58,0.03,0.55,-4.28,-4.43
13947.42,-0.12,4.40,-4.91,-0.52,0.52,0.02,0.40,-4.38,-4.52
14086.90,-0.21,4.41,-4.95,-0.46,0.46,0.00,0.25,-4.49,-4.62
14227.77,-0.40,4.31,-5.00,-0.40,0.40,-0.01,-0.00,-4.60,-4.71
14370.04,-0.71,4.09,-5.05,-0.34,0.34,-0.03,-0.37,-4.71,-4.80
14513.74,-1.03,3.88,-5.10,-0.27,0.27,-0.04,-0.76,-4.82,-4.91
14658.88,-1.27,3.77,-5.14,-0.21,0.21,-0.06,-1.06,-4.94,-5.04
14805.47,-1.50,3.66,-5.19,-0.14,0.14,-0.08,-1.36,-5.05,-5.16
14953.52,-1.73,3.56,-5.23,-0.07,0.07,-0.09,-1.66,-5.16,-5.29
15103.06,-1.96,3.45,-5.28,-0.01,0.01,-0.11,-1.95,-5.27,-5.41
15254.09,-2.19,3.34,-5.32,0.06,-0.06,-0.12,-2.25,-5.38,-5.53
15406.63,-2.42,3.21,-5.36,0.13,-0.13,-0.14,-2.55,-5.50,-5.63
15560.70,-2.65,3.07,-5.41,0.21,-0.21,-0.15,-2.86,-5.61,-5.72
15716.30,-2.90,2.90,-5.45,0.28,-0.28,-0.16,-3.18,-5.73,-5.80
15873.47,-3.35,2.54,-5.49,0.35,-0.35,-0.17,-3.70,-5.84,-5.89
16032.20,-3.80,2.18,-5.53,0.43,-0.43,-0.18,-4.23,-5.96,-5.98
16192.52,-4.29,1.78,-5.57,0.50,-0.50,-0.18,-4.80,-6.07,-6.07
16354.45,-4.81,1.35,-5.61,0.58,-0.58,-0.18,-5.39,-6.19,-6.16
16517.99,-5.33,0.94,-5.64,0.66,-0.66,-0.17,-5.99,-6.31,-6.27
16683.17,-5.82,0.56,-5.68,0.74,-0.74,-0.16,-6.56,-6.42,-6.38
16850.01,-6.31,0.18,-5.72,0.82,-0.82,-0.15,-7.13,-6.54,-6.49
17018.51,-6.63,-0.03,-5.75,0.90,-0.90,-0.14,-7.54,-6.66,-6.60
17188.69,-6.81,-0.09,-5.79,0.99,-0.99,-0.12,-7.80,-6.78,-6.72
17360.58,-7.00,-0.17,-5.82,1.07,-1.07,-0.11,-8.07,-6.90,-6.83
17534.18,-7.16,-0.22,-5.86,1.16,-1.16,-0.10,-8.32,-7.01,-6.94
17709.53,-7.32,-0.26,-5.89,1.24,-1.24,-0.08,-8.57,-7.13,-7.06
17886.62,-7.49,-0.31,-5.92,1.33,-1.33,-0.07,-8.82,-7.25,-7.18
18065.49,-7.65,-0.35,-5.95,1.42,-1.42,-0.06,-9.07,-7.38,-7.30
18246.14,-7.83,-0.41,-5.99,1.51,-1.51,-0.05,-9.34,-7.50,-7.42
18428.60,-8.01,-0.48,-6.02,1.60,-1.60,-0.04,-9.61,-7.62,-7.53
18612.89,-8.18,-0.54,-6.05,1.70,-1.70,-0.04,-9.88,-7.74,-7.64
18799.02,-8.36,-0.62,-6.07,1.79,-1.79,-0.03,-10.15,-7.86,-7.74
18987.01,-8.54,-0.69,-6.10,1.88,-1.88,-0.03,-10.42,-7.99,-7.85
19176.88,-8.73,-0.77,-6.13,1.98,-1.98,-0.02,-10.71,-8.11,-7.96
19368.65,-8.94,-0.88,-6.16,2.08,-2.08,-0.02,-11.02,-8.23,-8.06
19562.33,-9.27,-1.10,-6.18,2.18,-2.18,-0.01,-11.45,-8.36,-8.17
19757.96,-9.84,-1.56,-6.21,2.27,-2.27,-0.01,-12.12,-8.48,-8.28
19955.54,-11.24,-2.86,-6.23,2.38,-2.38,-0.01,-13.62,-8.61,-8.38
