frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
217.85,1.47,2.72,1.47,2.72,-2.72,-2.69,-1.25,-1.25,-1.25
220.03,1.42,2.68,1.42,2.68,-2.68,-2.69,-1.26,-1.26,-1.26
222.23,1.36,2.63,1.36,2.63,-2.63,-2.69,-1.28,-1.27,-1.27
224.45,1.31,2.59,1.31,2.59,-2.59,-2.68,-1.28,-1.28,-1.28
226.70,1.26,2.55,1.26,2.55,-2.55,-2.68,-1.29,-1.29,-1.29
228.96,1.21,2.51,1.21,2.51,-2.51,-2.67,-1.30,-1.30,-1.30
231.25,1.16,2.47,1.16,2.47,-2.47,-2.66,-1.31,-1.31,-1.31
233.57,1.11,2.44,1.11,2.43,-2.43,-2.65,-1.32,-1.32,-1.33
235.90,1.06,2.39,1.06,2.39,-2.39,-2.64,-1.33,-1.33,-1.33
238.26,1.01,2.35,1.01,2.35,-2.35,-2.62,-1.34,-1.34,-1.34
240.64,0.96,2.31,0.96,2.31,-2.31,-2.60,-1.35,-1.35,-1.35
243.05,0.91,2.27,0.91,2.27,-2.26,-2.57,-1.35,-1.35,-1.36
245.48,0.86,2.22,0.86,2.22,-2.22,-2.54,-1.36,-1.36,-1.36
247.93,0.80,2.17,0.80,2.17,-2.17,-2.51,-1.37,-1.37,-1.37
250.41,0.75,2.12,0.75,2.12,-2.12,-2.47,-1.37,-1.37,-1.37
252.92,0.69,2.07,0.69,2.07,-2.07,-2.43,-1.38,-1.38,-1.38
255.45,0.63,2.01,0.63,2.02,-2.02,-2.38,-1.39,-1.38,-1.38
258.00,0.58,1.97,0.58,1.96,-1.96,-2.33,-1.38,-1.39,-1.39
260.58,0.52,1.91,0.52,1.91,-1.91,-2.28,-1.39,-1.39,-1.39
263.19,0.46,1.85,0.46,1.85,-1.85,-2.22,-1.39,-1.39,-1.39
265.82,0.40,1.80,0.40,1.79,-1.80,-2.16,-1.40,-1.40,-1.40
268.48,0.35,1.74,0.34,1.74,-1.74,-2.09,-1.39,-1.40,-1.39
271.16,0.28,1.68,0.28,1.68,-1.68,-2.02,-1.40,-1.40,-1.40
273.87,0.23,1.63,0.22,1.62,-1.62,-1.94,-1.40,-1.40,-1.40
276.61,0.16,1.56,0.16,1.57,-1.57,-1.87,-1.41,-1.40,-1.40
279.38,0.11,1.51,0.11,1.51,-1.51,-1.79,-1.40,-1.40,-1.40
282.17,0.05,1.45,0.05,1.45,-1.45,-1.70,-1.40,-1.40,-1.40
284.99,-0.01,1.39,-0.01,1.39,-1.39,-1.62,-1.40,-1.40,-1.40
287.84,-0.07,1.33,-0.07,1.33,-1.33,-1.53,-1.40,-1.40,-1.40
290.72,-0.13,1.27,-0.13,1.27,-1.27,-1.44,-1.40,-1.40,-1.40
293.63,-0.19,1.21,-0.19,1.21,-1.21,-1.35,-1.40,-1.40,-1.40
296.57,-0.25,1.15,-0.25,1.15,-1.15,-1.25,-1.40,-1.40,-1.40
299.53,-0.31,1.09,-0.31,1.09,-1.09,-1.16,-1.40,-1.40,-1.40
302.53,-0.36,1.04,-0.37,1.03,-1.03,-1.06,-1.39,-1.40,-1.40
305.55,-0.43,0.96,-0.42,0.97,-0.97,-0.96,-1.40,-1.39,-1.39
308.61,-0.48,0.91,-0.48,0.91,-0.91,-0.86,-1.39,-1.39,-1.39
311.69,-0.54,0.85,-0.54,0.85,-0.85,-0.76,-1.39,-1.39,-1.39
314.81,-0.60,0.79,-0.60,0.79,-0.79,-0.66,-1.39,-1.39,-1.39
317.96,-0.66,0.73,-0.66,0.73,-0.73,-0.56,-1.39,-1.39,-1.39
321.14,-0.72,0.67,-0.72,0.68,-0.67,-0.46,-1.40,-1.39,-1.39
324.35,-0.77,0.63,-0.77,0.62,-0.61,-0.36,-1.39,-1.39,-1.40
327.59,-0.83,0.56,-0.83,0.56,-0.55,-0.25,-1.39,-1.39,-1.39
330.87,-0.89,0.50,-0.89,0.50,-0.49,-0.15,-1.38,-1.38,-1.39
334.18,-0.95,0.43,-0.95,0.43,-0.43,-0.04,-1.38,-1.38,-1.38
337.52,-1.01,0.36,-1.01,0.37,-0.37,0.06,-1.38,-1.38,-1.37
340.90,-1.06,0.31,-1.07,0.30,-0.31,0.17,-1.37,-1.38,-1.37
344.30,-1.12,0.25,-1.12,0.25,-0.25,0.28,-1.37,-1.37,-1.37
347.75,-1.18,0.18,-1.18,0.19,-0.19,0.38,-1.37,-1.36,-1.36
351.23,-1.23,0.14,-1.24,0.13,-0.13,0.49,-1.36,-1.36,-1.37
354.74,-1.29,0.07,-1.29,0.07,-0.07,0.60,-1.36,-1.36,-1.36
358.28,-1.35,-0.00,-1.35,0.01,-0.01,0.71,-1.36,-1.35,-1.35
361.87,-1.40,-0.05,-1.40,-0.06,0.06,0.82,-1.34,-1.35,-1.35
365.49,-1.46,-0.12,-1.46,-0.12,0.12,0.93,-1.34,-1.34,-1.34
369.14,-1.52,-0.20,-1.52,-0.19,0.19,1.04,-1.34,-1.33,-1.32
372.83,-1.58,-0.25,-1.58,-0.25,0.25,1.15,-1.33,-1.33,-1.33
376.56,-1.64,-0.31,-1.64,-0.32,0.32,1.26,-1.32,-1.32,-1.33
380.33,-1.70,-0.38,-1.70,-0.38,0.39,1.37,-1.31,-1.31,-1.32
384.13,-1.76,-0.46,-1.76,-0.45,0.45,1.48,-1.31,-1.31,-1.30
387.97,-1.82,-0.52,-1.82,-0.52,0.52,1.59,-1.30,-1.30,-1.30
391.85,-1.88,-0.59,-1.88,-0.59,0.59,1.70,-1.29,-1.29,-1.29
395.77,-1.93,-0.66,-1.93,-0.66,0.65,1.81,-1.28,-1.28,-1.27
399.73,-1.99,-0.72,-1.99,-0.72,0.72,1.93,-1.27,-1.27,-1.27
403.72,-2.04,-0.79,-2.04,-0.79,0.78,2.04,-1.26,-1.26,-1.25
407.76,-2.09,-0.85,-2.09,-0.85,0.85,2.15,-1.24,-1.24,-1.24
411.84,-2.14,-0.91,-2.14,-0.91,0.91,2.25,-1.23,-1.23,-1.23
415.96,-2.19,-0.97,-2.19,-0.97,0.98,2.36,-1.21,-1.22,-1.22
420.12,-2.25,-1.04,-2.25,-1.04,1.04,2.47,-1.21,-1.21,-1.21
424.32,-2.31,-1.12,-2.31,-1.11,1.11,2.57,-1.20,-1.20,-1.19
428.56,-2.36,-1.18,-2.36,-1.18,1.17,2.67,-1.19,-1.19,-1.18
432.85,-2.41,-1.24,-2.41,-1.24,1.24,2.77,-1.17,-1.17,-1.17
437.18,-2.46,-1.30,-2.46,-1.30,1.30,2.87,-1.16,-1.16,-1.16
441.55,-2.52,-1.37,-2.52,-1.37,1.37,2.96,-1.15,-1.15,-1.15
445.96,-2.57,-1.44,-2.57,-1.43,1.44,3.05,-1.13,-1.13,-1.13
450.42,-2.62,-1.50,-2.63,-1.50,1.50,3.13,-1.12,-1.12,-1.12
454.93,-2.68,-1.57,-2.68,-1.57,1.57,3.21,-1.11,-1.11,-1.11
459.48,-2.73,-1.64,-2.73,-1.64,1.64,3.29,-1.09,-1.09,-1.09
464.07,-2.78,-1.71,-2.78,-1.71,1.71,3.36,-1.08,-1.08,-1.07
468.71,-2.84,-1.78,-2.84,-1.78,1.78,3.42,-1.07,-1.06,-1.06
473.40,-2.89,-1.84,-2.89,-1.84,1.85,3.47,-1.04,-1.05,-1.05
478.13,-2.95,-1.92,-2.95,-1.92,1.92,3.52,-1.03,-1.03,-1.03
482.91,-3.00,-1.99,-3.00,-1.99,1.99,3.56,-1.01,-1.01,-1.01
487.74,-3.05,-2.06,-3.05,-2.06,2.06,3.60,-0.99,-0.99,-0.99
492.62,-3.10,-2.13,-3.11,-2.13,2.13,3.62,-0.97,-0.97,-0.97
497.55,-3.16,-2.21,-3.16,-2.20,2.20,3.64,-0.96,-0.96,-0.95
502.52,-3.21,-2.28,-3.21,-2.27,2.27,3.65,-0.94,-0.94,-0.93
507.55,-3.25,-2.34,-3.26,-2.34,2.33,3.65,-0.92,-0.92,-0.91
512.62,-3.30,-2.40,-3.30,-2.40,2.40,3.64,-0.90,-0.90,-0.90
517.75,-3.35,-2.46,-3.35,-2.46,2.46,3.63,-0.89,-0.89,-0.89
522.93,-3.39,-2.52,-3.39,-2.52,2.52,3.61,-0.87,-0.87,-0.87
528.16,-3.44,-2.58,-3.44,-2.58,2.58,3.58,-0.86,-0.85,-0.86
533.44,-3.48,-2.65,-3.48,-2.64,2.65,3.54,-0.83,-0.83,-0.83
538.77,-3.52,-2.71,-3.52,-2.71,2.71,3.50,-0.81,-0.81,-0.81
544.16,-3.57,-2.78,-3.57,-2.78,2.77,3.45,-0.80,-0.79,-0.79
549.60,-3.61,-2.85,-3.61,-2.84,2.84,3.39,-0.77,-0.77,-0.77
555.10,-3.66,-2.91,-3.66,-2.91,2.90,3.33,-0.76,-0.75,-0.76
560.65,-3.70,-2.97,-3.70,-2.97,2.97,3.27,-0.73,-0.74,-0.74
566.25,-3.75,-3.04,-3.75,-3.03,3.03,3.20,-0.72,-0.72,-0.72
571.92,-3.79,-3.09,-3.79,-3.09,3.09,3.13,-0.70,-0.70,-0.70
577.64,-3.83,-3.15,-3.83,-3.16,3.16,3.05,-0.68,-0.68,-0.68
583.41,-3.87,-3.21,-3.87,-3.21,3.22,2.97,-0.65,-0.65,-0.66
589.25,-3.91,-3.27,-3.91,-3.28,3.28,2.89,-0.63,-0.63,-0.64
595.14,-3.95,-3.33,-3.95,-3.34,3.34,2.81,-0.61,-0.62,-0.62
601.09,-4.00,-3.40,-4.00,-3.40,3.40,2.72,-0.61,-0.60,-0.60
607.10,-4.04,-3.45,-4.04,-3.46,3.45,2.64,-0.59,-0.59,-0.59
613.17,-4.08,-3.51,-4.08,-3.51,3.51,2.55,-0.57,-0.57,-0.57
619.30,-4.11,-3.56,-4.12,-3.57,3.57,2.47,-0.54,-0.55,-0.55
625.50,-4.15,-3.62,-4.15,-3.62,3.63,2.38,-0.52,-0.52,-0.53
631.75,-4.19,-3.68,-4.19,-3.68,3.68,2.29,-0.51,-0.50,-0.51
638.07,-4.22,-3.73,-4.22,-3.74,3.74,2.20,-0.48,-0.49,-0.49
644.45,-4.26,-3.80,-4.26,-3.79,3.79,2.12,-0.47,-0.47,-0.46
650.89,-4.29,-3.84,-4.29,-3.84,3.85,2.03,-0.45,-0.45,-0.45
657.40,-4.33,-3.89,-4.33,-3.90,3.89,1.94,-0.44,-0.44,-0.44
663.98,-4.36,-3.94,-4.36,-3.94,3.94,1.86,-0.42,-0.42,-0.42
670.62,-4.40,-4.00,-4.39,-3.99,3.98,1.78,-0.42,-0.41,-0.40
677.32,-4.41,-4.02,-4.41,-4.02,4.02,1.69,-0.39,-0.39,-0.39
684.10,-4.42,-4.05,-4.42,-4.05,4.05,1.61,-0.37,-0.37,-0.37
690.94,-4.43,-4.08,-4.43,-4.08,4.08,1.53,-0.35,-0.35,-0.35
697.85,-4.44,-4.10,-4.44,-4.10,4.11,1.45,-0.34,-0.34,-0.34
704.83,-4.46,-4.13,-4.45,-4.13,4.13,1.37,-0.33,-0.33,-0.33
711.87,-4.46,-4.15,-4.46,-4.14,4.15,1.29,-0.31,-0.31,-0.31
718.99,-4.46,-4.16,-4.46,-4.16,4.17,1.21,-0.29,-0.30,-0.30
726.18,-4.46,-4.18,-4.46,-4.18,4.18,1.14,-0.28,-0.28,-0.28
733.44,-4.46,-4.20,-4.46,-4.19,4.19,1.06,-0.27,-0.27,-0.26
740.78,-4.45,-4.19,-4.46,-4.20,4.19,0.99,-0.26,-0.27,-0.27
748.19,-4.45,-4.20,-4.44,-4.20,4.19,0.91,-0.26,-0.25,-0.25
755.67,-4.42,-4.19,-4.41,-4.18,4.18,0.84,-0.24,-0.23,-0.23
763.23,-4.36,-4.15,-4.37,-4.16,4.16,0.77,-0.20,-0.21,-0.21
770.86,-4.32,-4.12,-4.33,-4.13,4.14,0.70,-0.18,-0.19,-0.20
778.57,-4.28,-4.10,-4.28,-4.10,4.10,0.63,-0.18,-0.18,-0.18
786.35,-4.24,-4.08,-4.23,-4.07,4.06,0.57,-0.18,-0.17,-0.16
794.22,-4.17,-4.01,-4.17,-4.01,4.01,0.50,-0.16,-0.16,-0.16
802.16,-4.08,-3.94,-4.08,-3.94,3.95,0.44,-0.14,-0.14,-0.14
810.18,-3.98,-3.86,-3.99,-3.86,3.87,0.37,-0.11,-0.12,-0.12
818.28,-3.89,-3.78,-3.90,-3.79,3.78,0.31,-0.11,-0.11,-0.11
826.46,-3.80,-3.71,-3.79,-3.70,3.68,0.25,-0.12,-0.11,-0.09
834.73,-3.68,-3.60,-3.67,-3.58,3.57,0.19,-0.11,-0.10,-0.08
843.08,-3.52,-3.44,-3.53,-3.45,3.45,0.13,-0.07,-0.08,-0.09
851.51,-3.36,-3.30,-3.37,-3.30,3.31,0.07,-0.05,-0.05,-0.07
860.02,-3.21,-3.16,-3.21,-3.16,3.17,0.02,-0.04,-0.04,-0.05
868.62,-3.04,-3.01,-3.04,-3.02,3.01,-0.04,-0.03,-0.03,-0.03
877.31,-2.87,-2.86,-2.86,-2.85,2.84,-0.09,-0.03,-0.02,-0.01
886.08,-2.66,-2.67,-2.66,-2.67,2.66,-0.14,0.00,-0.00,0.01
894.94,-2.45,-2.47,-2.46,-2.48,2.48,-0.19,0.03,0.02,0.02
903.89,-2.24,-2.28,-2.24,-2.28,2.29,-0.24,0.04,0.05,0.04
912.93,-2.02,-2.08,-2.02,-2.08,2.09,-0.28,0.07,0.07,0.06
922.06,-1.80,-1.89,-1.80,-1.89,1.88,-0.33,0.08,0.08,0.09
931.28,-1.58,-1.68,-1.58,-1.68,1.68,-0.37,0.09,0.10,0.10
940.59,-1.35,-1.48,-1.35,-1.48,1.47,-0.41,0.12,0.12,0.13
950.00,-1.11,-1.26,-1.12,-1.27,1.27,-0.44,0.15,0.15,0.15
959.50,-0.89,-1.06,-0.89,-1.06,1.06,-0.48,0.17,0.18,0.17
969.09,-0.66,-0.85,-0.67,-0.86,0.87,-0.51,0.21,0.20,0.19
978.78,-0.45,-0.67,-0.45,-0.67,0.68,-0.54,0.22,0.23,0.22
988.57,-0.24,-0.49,-0.24,-0.49,0.49,-0.56,0.25,0.25,0.24
998.46,-0.03,-0.31,-0.03,-0.31,0.31,-0.59,0.28,0.28,0.28
1008.44,0.17,-0.15,0.17,-0.14,0.14,-0.61,0.31,0.32,0.32
1018.53,0.38,0.03,0.37,0.02,-0.02,-0.63,0.36,0.35,0.35
1028.71,0.56,0.17,0.56,0.17,-0.17,-0.65,0.39,0.39,0.39
1039.00,0.75,0.32,0.75,0.32,-0.32,-0.66,0.43,0.43,0.43
1049.39,0.93,0.47,0.93,0.47,-0.46,-0.67,0.47,0.47,0.46
1059.88,1.11,0.61,1.11,0.61,-0.60,-0.68,0.51,0.51,0.50
1070.48,1.29,0.74,1.29,0.74,-0.73,-0.69,0.55,0.55,0.55
1081.19,1.46,0.86,1.46,0.87,-0.87,-0.70,0.59,0.59,0.60
1092.00,1.63,0.99,1.63,0.99,-1.00,-0.70,0.63,0.64,0.63
1102.92,1.81,1.13,1.80,1.12,-1.13,-0.70,0.68,0.68,0.68
1113.95,1.98,1.25,1.98,1.25,-1.26,-0.71,0.72,0.72,0.73
1125.09,2.15,1.38,2.16,1.39,-1.39,-0.71,0.76,0.76,0.77
1136.34,2.34,1.53,2.34,1.53,-1.53,-0.71,0.81,0.81,0.80
1147.70,2.53,1.68,2.52,1.67,-1.66,-0.70,0.87,0.86,0.85
1159.18,2.71,1.81,2.71,1.81,-1.81,-0.70,0.90,0.91,0.90
1170.77,2.91,1.95,2.90,1.95,-1.95,-0.70,0.96,0.95,0.96
1182.48,3.10,2.09,3.10,2.09,-2.10,-0.69,1.00,1.00,1.01
1194.30,3.31,2.24,3.31,2.25,-2.26,-0.69,1.05,1.06,1.07
1206.25,3.53,2.41,3.53,2.41,-2.42,-0.68,1.11,1.11,1.12
1218.31,3.75,2.59,3.75,2.58,-2.58,-0.68,1.17,1.17,1.16
1230.49,3.97,2.76,3.97,2.76,-2.75,-0.67,1.22,1.22,1.21
1242.80,4.19,2.92,4.19,2.93,-2.92,-0.66,1.26,1.27,1.26
1255.22,4.43,3.10,4.43,3.10,-3.11,-0.66,1.32,1.32,1.33
1267.78,4.68,3.29,4.68,3.29,-3.29,-0.65,1.39,1.38,1.39
1280.45,4.93,3.48,4.93,3.47,-3.48,-0.64,1.45,1.45,1.45
1293.26,5.18,3.66,5.18,3.67,-3.67,-0.64,1.50,1.50,1.52
1306.19,5.43,3.86,5.43,3.87,-3.87,-0.63,1.56,1.56,1.56
1319.25,5.68,4.07,5.68,4.07,-4.06,-0.63,1.62,1.62,1.61
1332.45,5.93,4.26,5.93,4.26,-4.26,-0.62,1.67,1.67,1.66
1345.77,6.18,4.45,6.18,4.45,-4.45,-0.62,1.73,1.73,1.73
1359.23,6.43,4.63,6.43,4.63,-4.63,-0.62,1.79,1.80,1.79
1372.82,6.68,4.81,6.67,4.81,-4.82,-0.61,1.86,1.86,1.87
1386.55,6.91,4.98,6.91,4.98,-4.99,-0.61,1.92,1.91,1.92
1400.41,7.12,5.14,7.12,5.15,-5.16,-0.61,1.96,1.97,1.98
1414.42,7.33,5.31,7.33,5.30,-5.30,-0.61,2.03,2.03,2.02
1428.56,7.53,5.44,7.53,5.44,-5.43,-0.61,2.10,2.10,2.09
1442.85,7.73,5.57,7.74,5.57,-5.55,-0.60,2.18,2.19,2.16
1457.28,7.92,5.67,7.91,5.67,-5.65,-0.60,2.27,2.26,2.24
1471.85,8.06,5.74,8.05,5.73,-5.73,-0.60,2.33,2.32,2.32
1486.57,8.14,5.75,8.15,5.76,-5.79,-0.61,2.35,2.36,2.39
1501.43,8.22,5.77,8.22,5.79,-5.82,-0.61,2.40,2.41,2.44
1516.45,8.29,5.81,8.30,5.81,-5.81,-0.61,2.48,2.49,2.48
1531.61,8.37,5.82,8.38,5.82,-5.78,-0.61,2.59,2.59,2.55
1546.93,8.44,5.81,8.41,5.78,-5.73,-0.62,2.71,2.68,2.63
1562.40,8.41,5.68,8.40,5.68,-5.65,-0.62,2.76,2.75,2.72
1578.02,8.33,5.52,8.34,5.54,-5.55,-0.62,2.78,2.79,2.81
1593.80,8.25,5.36,8.26,5.38,-5.43,-0.63,2.82,2.83,2.89
1609.74,8.18,5.24,8.18,5.24,-5.27,-0.63,2.91,2.91,2.94
1625.84,8.09,5.10,8.10,5.10,-5.09,-0.64,3.00,3.01,2.99
1642.10,8.01,4.94,8.00,4.93,-4.89,-0.64,3.12,3.11,3.07
1658.52,7.90,4.74,7.88,4.72,-4.68,-0.65,3.21,3.20,3.16
1675.10,7.73,4.47,7.73,4.47,-4.47,-0.65,3.26,3.27,3.26
1691.85,7.56,4.20,7.56,4.21,-4.24,-0.66,3.32,3.33,3.36
1708.77,7.39,3.95,7.39,3.96,-3.99,-0.66,3.40,3.40,3.44
1725.86,7.23,3.73,7.23,3.73,-3.73,-0.66,3.50,3.50,3.50
1743.12,7.07,3.51,7.07,3.48,-3.47,-0.67,3.60,3.60,3.56
1760.55,6.90,3.22,6.90,3.22,-3.20,-0.67,3.70,3.70,3.68
1778.15,6.73,2.93,6.73,2.93,-2.93,-0.68,3.80,3.79,3.80
1795.94,6.55,2.64,6.55,2.64,-2.66,-0.68,3.89,3.89,3.91
1813.90,6.37,2.35,6.37,2.37,-2.38,-0.68,3.99,3.99,4.02
1832.03,6.20,2.10,6.20,2.10,-2.10,-0.68,4.10,4.10,4.10
1850.36,6.02,1.86,6.02,1.84,-1.82,-0.68,4.20,4.20,4.16
1868.86,5.85,1.56,5.85,1.56,-1.54,-0.68,4.31,4.31,4.29
1887.55,5.68,1.25,5.68,1.26,-1.27,-0.68,4.41,4.41,4.43
1906.42,5.53,0.96,5.53,0.96,-1.00,-0.68,4.53,4.53,4.57
1925.49,5.39,0.69,5.39,0.70,-0.72,-0.68,4.67,4.67,4.70
1944.74,5.25,0.46,5.25,0.46,-0.44,-0.67,4.80,4.80,4.79
1964.19,5.11,0.23,5.11,0.21,-0.17,-0.67,4.94,4.94,4.88
1983.83,4.97,-0.05,4.97,-0.06,0.09,-0.66,5.06,5.06,5.02
2003.67,4.84,-0.35,4.83,-0.36,0.35,-0.65,5.18,5.18,5.19
2023.71,4.70,-0.66,4.70,-0.64,0.60,-0.64,5.30,5.30,5.36
2043.94,4.58,-0.90,4.59,-0.88,0.84,-0.63,5.42,5.43,5.48
2064.38,4.50,-1.07,4.50,-1.09,1.08,-0.62,5.58,5.58,5.57
2085.03,4.43,-1.27,4.42,-1.29,1.32,-0.60,5.75,5.74,5.70
