frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
2105.88,4.35,-1.52,4.35,-1.52,1.55,-0.59,5.89,5.90,5.87
2126.94,4.28,-1.77,4.28,-1.76,1.76,-0.57,6.04,6.04,6.05
2148.20,4.21,-1.99,4.20,-1.98,1.97,-0.55,6.18,6.18,6.20
2169.69,4.13,-2.17,4.13,-2.17,2.18,-0.53,6.31,6.30,6.30
2191.38,4.05,-2.34,4.06,-2.36,2.37,-0.51,6.42,6.43,6.39
2213.30,4.00,-2.56,4.00,-2.56,2.55,-0.49,6.55,6.55,6.56
2235.43,3.97,-2.77,3.97,-2.76,2.73,-0.47,6.70,6.70,6.74
2257.78,3.96,-2.94,3.96,-2.92,2.89,-0.45,6.85,6.85,6.90
2280.36,3.96,-3.04,3.95,-3.04,3.05,-0.42,7.01,7.00,7.00
2303.17,3.95,-3.14,3.95,-3.15,3.20,-0.40,7.15,7.15,7.09
2326.20,3.95,-3.27,3.95,-3.28,3.34,-0.37,7.29,7.28,7.22
2349.46,3.94,-3.43,3.93,-3.44,3.46,-0.35,7.40,7.40,7.37
2372.95,3.93,-3.61,3.92,-3.60,3.57,-0.32,7.50,7.49,7.54
2396.68,3.92,-3.75,3.93,-3.72,3.67,-0.29,7.59,7.59,7.67
2420.65,3.95,-3.79,3.96,-3.79,3.75,-0.27,7.70,7.71,7.74
2444.86,4.02,-3.82,4.02,-3.83,3.83,-0.24,7.85,7.85,7.83
2469.31,4.10,-3.86,4.09,-3.86,3.89,-0.21,7.99,7.98,7.96
2494.00,4.17,-3.90,4.17,-3.90,3.94,-0.18,8.11,8.11,8.07
2518.94,4.24,-3.95,4.24,-3.95,3.97,-0.15,8.20,8.21,8.19
2544.13,4.32,-3.98,4.32,-3.97,3.98,-0.12,8.30,8.30,8.29
2569.57,4.39,-3.98,4.38,-3.99,3.99,-0.09,8.38,8.37,8.37
2595.27,4.46,-3.98,4.45,-3.99,3.98,-0.06,8.44,8.43,8.44
2621.22,4.53,-3.98,4.54,-3.97,3.95,-0.03,8.48,8.49,8.51
2647.43,4.66,-3.93,4.66,-3.92,3.90,-0.00,8.56,8.56,8.59
2673.90,4.82,-3.84,4.81,-3.85,3.83,0.03,8.64,8.64,8.66
2700.64,4.99,-3.74,4.99,-3.74,3.73,0.06,8.72,8.72,8.73
2727.65,5.16,-3.62,5.16,-3.61,3.63,0.09,8.79,8.79,8.77
2754.93,5.34,-3.47,5.34,-3.48,3.50,0.12,8.84,8.84,8.81
2782.48,5.51,-3.33,5.50,-3.34,3.36,0.15,8.87,8.87,8.84
2810.30,5.68,-3.20,5.68,-3.20,3.21,0.18,8.89,8.88,8.87
2838.40,5.85,-3.06,5.86,-3.05,3.04,0.21,8.89,8.90,8.91
2866.79,6.06,-2.87,6.06,-2.88,2.85,0.25,8.91,8.91,8.93
2895.46,6.28,-2.69,6.28,-2.68,2.65,0.28,8.93,8.93,8.97
2924.41,6.51,-2.47,6.51,-2.46,2.44,0.31,8.95,8.95,8.98
2953.65,6.75,-2.21,6.74,-2.23,2.21,0.34,8.96,8.96,8.96
2983.19,6.97,-1.99,6.98,-1.98,1.98,0.37,8.95,8.96,8.96
3013.02,7.21,-1.72,7.21,-1.72,1.75,0.41,8.96,8.95,8.93
3043.15,7.42,-1.47,7.41,-1.48,1.52,0.44,8.93,8.93,8.89
3073.58,7.61,-1.24,7.60,-1.25,1.28,0.47,8.89,8.89,8.85
3104.32,7.77,-1.05,7.78,-1.04,1.05,0.51,8.82,8.83,8.82
3135.36,7.94,-0.84,7.94,-0.84,0.82,0.54,8.76,8.76,8.78
3166.72,8.10,-0.63,8.10,-0.64,0.59,0.57,8.69,8.69,8.73
3198.38,8.25,-0.43,8.26,-0.42,0.36,0.61,8.61,8.62,8.67
3230.37,8.42,-0.19,8.42,-0.19,0.15,0.64,8.57,8.57,8.61
3262.67,8.58,0.05,8.59,0.06,-0.06,0.67,8.52,8.54,8.53
3295.30,8.73,0.29,8.73,0.30,-0.24,0.71,8.49,8.49,8.43
3328.25,8.87,0.54,8.82,0.49,-0.41,0.74,8.46,8.41,8.33
3361.53,8.84,0.61,8.85,0.62,-0.56,0.77,8.28,8.30,8.23
3395.15,8.83,0.69,8.84,0.70,-0.69,0.80,8.14,8.15,8.14
3429.10,8.81,0.77,8.81,0.77,-0.82,0.83,7.99,7.99,8.04
3463.39,8.80,0.85,8.80,0.85,-0.93,0.86,7.87,7.87,7.95
3498.03,8.78,0.94,8.78,0.94,-1.02,0.89,7.75,7.75,7.84
3533.01,8.76,1.05,8.77,1.05,-1.10,0.92,7.66,7.67,7.71
3568.34,8.74,1.15,8.75,1.17,-1.16,0.95,7.58,7.60,7.59
3604.02,8.73,1.28,8.72,1.27,-1.19,0.97,7.54,7.53,7.45
3640.06,8.65,1.33,8.63,1.30,-1.20,1.00,7.45,7.42,7.32
3676.46,8.47,1.26,8.45,1.24,-1.19,1.02,7.28,7.27,7.21
3713.22,8.20,1.09,8.21,1.12,-1.13,1.04,7.07,7.08,7.11
3750.36,7.93,0.96,7.94,0.98,-1.04,1.06,6.89,6.90,6.97
3787.86,7.67,0.85,7.67,0.85,-0.90,1.08,6.77,6.77,6.82
3825.74,7.40,0.72,7.40,0.74,-0.73,1.09,6.67,6.68,6.68
3864.00,7.13,0.61,7.12,0.58,-0.53,1.11,6.60,6.58,6.52
3902.64,6.80,0.40,6.79,0.39,-0.33,1.12,6.47,6.46,6.40
3941.66,6.44,0.14,6.44,0.15,-0.13,1.13,6.31,6.31,6.30
3981.08,6.07,-0.11,6.07,-0.11,0.08,1.13,6.15,6.15,6.18
4020.89,5.70,-0.35,5.70,-0.34,0.29,1.14,5.98,5.98,6.04
4061.10,5.35,-0.55,5.36,-0.54,0.50,1.14,5.84,5.85,5.90
4101.71,5.03,-0.72,5.04,-0.71,0.70,1.14,5.73,5.74,5.75
4142.73,4.76,-0.84,4.75,-0.87,0.88,1.13,5.64,5.63,5.60
4184.15,4.47,-1.03,4.47,-1.03,1.05,1.13,5.52,5.51,5.49
4226.00,4.19,-1.20,4.19,-1.19,1.19,1.12,5.38,5.38,5.39
4268.26,3.91,-1.35,3.91,-1.35,1.32,1.11,5.23,5.23,5.26
4310.94,3.64,-1.49,3.65,-1.47,1.45,1.09,5.09,5.10,5.12
4354.05,3.42,-1.58,3.42,-1.57,1.58,1.08,5.00,4.99,5.00
4397.59,3.20,-1.65,3.20,-1.66,1.70,1.06,4.90,4.90,4.85
4441.56,2.98,-1.76,2.98,-1.77,1.81,1.05,4.79,4.79,4.74
4485.98,2.76,-1.89,2.75,-1.89,1.91,1.03,4.67,4.66,4.65
4530.84,2.52,-2.03,2.52,-2.02,2.00,1.01,4.51,4.52,4.54
4576.15,2.31,-2.12,2.31,-2.12,2.07,0.99,4.38,4.38,4.43
4621.91,2.12,-2.20,2.13,-2.18,2.14,0.96,4.26,4.27,4.31
4668.13,1.99,-2.21,1.98,-2.21,2.20,0.94,4.19,4.18,4.20
4714.81,1.86,-2.22,1.85,-2.23,2.26,0.92,4.12,4.11,4.07
4761.96,1.73,-2.25,1.73,-2.25,2.31,0.89,4.03,4.04,3.98
4809.58,1.60,-2.29,1.60,-2.29,2.34,0.87,3.94,3.94,3.89
4857.67,1.47,-2.33,1.46,-2.34,2.36,0.84,3.83,3.82,3.80
4906.25,1.33,-2.38,1.32,-2.39,2.37,0.82,3.70,3.69,3.71
4955.31,1.19,-2.43,1.20,-2.42,2.36,0.79,3.55,3.56,3.62
5004.87,1.12,-2.41,1.13,-2.39,2.33,0.77,3.45,3.46,3.53
5054.91,1.12,-2.32,1.12,-2.32,2.29,0.74,3.40,3.41,3.43
5105.46,1.16,-2.20,1.15,-2.21,2.23,0.72,3.38,3.38,3.36
5156.52,1.20,-2.09,1.20,-2.09,2.15,0.69,3.35,3.34,3.29
5208.08,1.24,-1.99,1.24,-1.98,2.05,0.67,3.29,3.29,3.22
5260.16,1.28,-1.88,1.28,-1.88,1.93,0.65,3.21,3.21,3.16
5312.77,1.32,-1.77,1.31,-1.78,1.79,0.62,3.11,3.10,3.09
5365.89,1.37,-1.66,1.35,-1.67,1.63,0.60,3.00,2.98,3.02
5419.55,1.41,-1.54,1.45,-1.50,1.44,0.58,2.85,2.89,2.95
5473.75,1.61,-1.28,1.63,-1.27,1.22,0.55,2.83,2.85,2.89
5528.49,1.90,-0.95,1.88,-0.97,0.97,0.53,2.87,2.84,2.85
5583.77,2.18,-0.61,2.17,-0.63,0.67,0.51,2.85,2.84,2.79
5639.61,2.47,-0.28,2.46,-0.29,0.33,0.49,2.80,2.79,2.75
5696.00,2.77,0.06,2.78,0.08,-0.08,0.47,2.69,2.70,2.71
5752.96,3.15,0.49,3.15,0.48,-0.55,0.45,2.60,2.60,2.66
5810.49,3.59,0.97,3.55,0.94,-1.05,0.43,2.54,2.50,2.61
5868.60,4.04,1.47,4.03,1.45,-1.56,0.42,2.48,2.46,2.57
5927.28,4.58,2.05,4.59,2.05,-2.10,0.40,2.48,2.49,2.53
5986.56,5.25,2.74,5.20,2.69,-2.65,0.38,2.60,2.55,2.51
6046.42,5.95,3.47,5.78,3.30,-3.23,0.36,2.72,2.56,2.48
6106.89,6.45,3.99,6.26,3.79,-3.75,0.35,2.70,2.51,2.45
6167.96,6.80,4.37,6.56,4.11,-4.19,0.33,2.61,2.37,2.43
6229.64,7.14,4.73,6.89,4.46,-4.51,0.32,2.62,2.37,2.41
6291.93,7.51,5.11,7.29,4.87,-4.72,0.30,2.79,2.57,2.40
6354.85,8.32,5.94,7.53,5.13,-4.81,0.29,3.51,2.72,2.38
6418.40,8.51,6.14,7.44,5.05,-4.78,0.27,3.73,2.67,2.37
6482.58,7.88,5.52,6.98,4.60,-4.66,0.26,3.22,2.32,2.35
6547.41,7.22,4.88,6.05,3.69,-4.47,0.24,2.75,1.58,2.34
6612.88,6.37,4.05,4.89,2.54,-4.22,0.23,2.15,0.66,2.32
6679.01,4.98,2.66,3.63,1.30,-3.93,0.22,1.05,-0.29,2.32
6745.80,3.53,1.20,2.34,0.02,-3.61,0.21,-0.08,-1.27,2.33
6813.26,2.15,-0.18,1.16,-1.14,-3.30,0.19,-1.15,-2.14,2.33
6881.39,0.87,-1.46,0.24,-2.03,-3.03,0.18,-2.16,-2.79,2.33
6950.21,-0.23,-2.56,-0.44,-2.67,-2.79,0.17,-3.02,-3.23,2.33
7019.71,-1.07,-3.41,-0.91,-3.09,-2.53,0.16,-3.60,-3.44,2.33
7089.91,-1.83,-4.16,-1.24,-3.36,-2.27,0.15,-4.10,-3.51,2.33
7160.81,-2.50,-4.84,-1.46,-3.52,-2.01,0.14,-4.51,-3.47,2.34
7232.41,-3.19,-5.52,-1.60,-3.59,-1.75,0.13,-4.95,-3.36,2.33
7304.74,-3.73,-6.06,-1.69,-3.61,-1.50,0.11,-5.23,-3.19,2.33
7377.79,-4.23,-6.56,-1.75,-3.59,-1.24,0.10,-5.47,-2.99,2.33
7451.56,-4.74,-7.07,-1.78,-3.54,-0.98,0.09,-5.72,-2.76,2.33
7526.08,-5.12,-7.43,-1.80,-3.48,-0.72,0.08,-5.84,-2.52,2.31
7601.34,-5.27,-7.57,-1.81,-3.41,-0.46,0.07,-5.73,-2.27,2.30
7677.35,-5.42,-7.70,-1.82,-3.35,-0.20,0.07,-5.63,-2.03,2.28
7754.13,-5.56,-7.82,-1.84,-3.29,0.05,0.06,-5.51,-1.79,2.26
7831.67,-5.67,-7.87,-1.86,-3.23,0.31,0.05,-5.36,-1.55,2.20
7909.98,-5.52,-7.66,-1.89,-3.17,0.57,0.04,-4.95,-1.32,2.13
7989.08,-5.31,-7.40,-1.92,-3.12,0.83,0.03,-4.48,-1.09,2.08
8068.98,-5.10,-7.11,-1.95,-3.07,1.10,0.02,-4.00,-0.85,2.01
8149.67,-4.89,-6.84,-1.98,-3.03,1.38,0.01,-3.51,-0.60,1.95
8231.16,-4.54,-6.41,-2.02,-2.98,1.66,0.00,-2.88,-0.36,1.87
8313.47,-4.12,-5.91,-2.05,-2.93,1.92,-0.01,-2.20,-0.13,1.79
8396.61,-3.71,-5.40,-2.08,-2.88,2.15,-0.01,-1.56,0.07,1.69
8480.57,-3.32,-4.88,-2.11,-2.83,2.34,-0.02,-0.98,0.23,1.56
8565.38,-3.13,-4.56,-2.14,-2.77,2.48,-0.03,-0.65,0.34,1.43
8651.03,-3.03,-4.31,-2.18,-2.72,2.58,-0.04,-0.45,0.41,1.28
8737.54,-2.93,-4.09,-2.21,-2.67,2.64,-0.05,-0.29,0.43,1.16
8824.92,-2.84,-3.89,-2.25,-2.62,2.65,-0.06,-0.19,0.40,1.05
8913.17,-2.75,-3.69,-2.29,-2.57,2.63,-0.06,-0.12,0.34,0.94
9002.30,-2.84,-3.62,-2.33,-2.52,2.58,-0.07,-0.26,0.24,0.78
9092.32,-3.00,-3.61,-2.38,-2.48,2.51,-0.08,-0.49,0.13,0.61
9183.25,-3.15,-3.59,-2.42,-2.43,2.44,-0.09,-0.71,0.01,0.44
9275.08,-3.29,-3.58,-2.47,-2.38,2.38,-0.10,-0.91,-0.09,0.29
9367.83,-3.42,-3.60,-2.52,-2.34,2.34,-0.11,-1.09,-0.19,0.18
9461.51,-3.56,-3.63,-2.57,-2.29,2.29,-0.12,-1.27,-0.28,0.07
9556.12,-3.68,-3.58,-2.63,-2.24,2.24,-0.13,-1.44,-0.38,-0.10
9651.68,-3.81,-3.52,-2.68,-2.20,2.20,-0.14,-1.61,-0.48,-0.29
9748.20,-3.92,-3.45,-2.74,-2.16,2.16,-0.15,-1.77,-0.58,-0.47
9845.68,-4.02,-3.39,-2.80,-2.12,2.11,-0.16,-1.91,-0.68,-0.63
9944.14,-4.13,-3.38,-2.85,-2.07,2.07,-0.17,-2.06,-0.78,-0.75
10043.58,-4.22,-3.34,-2.90,-2.02,2.03,-0.18,-2.19,-0.86,-0.88
10144.02,-4.32,-3.25,-2.97,-1.99,2.00,-0.19,-2.32,-0.97,-1.07
10245.46,-4.41,-3.16,-3.04,-1.96,1.96,-0.20,-2.45,-1.08,-1.26
10347.91,-4.51,-3.07,-3.11,-1.92,1.92,-0.21,-2.59,-1.19,-1.45
10451.39,-4.60,-3.04,-3.18,-1.89,1.88,-0.22,-2.72,-1.30,-1.57
10555.91,-4.68,-2.99,-3.25,-1.85,1.85,-0.24,-2.83,-1.40,-1.70
10661.46,-4.77,-2.94,-3.32,-1.81,1.81,-0.25,-2.96,-1.51,-1.84
10768.08,-4.85,-2.82,-3.39,-1.77,1.77,-0.26,-3.08,-1.62,-2.03
10875.76,-4.86,-2.64,-3.45,-1.72,1.72,-0.28,-3.14,-1.73,-2.22
10984.52,-4.86,-2.46,-3.52,-1.68,1.68,-0.29,-3.18,-1.84,-2.40
11094.36,-4.79,-2.28,-3.59,-1.63,1.63,-0.31,-3.16,-1.95,-2.51
11205.31,-4.72,-2.10,-3.65,-1.58,1.58,-0.33,-3.14,-2.07,-2.62
11317.36,-4.65,-1.86,-3.72,-1.53,1.53,-0.34,-3.12,-2.18,-2.79
11430.53,-4.57,-1.61,-3.78,-1.48,1.48,-0.36,-3.09,-2.30,-2.96
11544.84,-4.50,-1.36,-3.84,-1.42,1.42,-0.38,-3.08,-2.42,-3.14
11660.29,-4.43,-1.12,-3.90,-1.37,1.37,-0.40,-3.06,-2.54,-3.31
11776.89,-4.36,-0.92,-3.97,-1.31,1.31,-0.42,-3.05,-2.66,-3.44
11894.66,-4.30,-0.74,-4.03,-1.25,1.25,-0.45,-3.05,-2.78,-3.56
12013.60,-4.23,-0.53,-4.09,-1.19,1.19,-0.47,-3.04,-2.90,-3.70
12133.74,-4.16,-0.32,-4.15,-1.12,1.12,-0.50,-3.04,-3.02,-3.84
12255.08,-4.05,-0.08,-4.20,-1.06,1.06,-0.53,-2.99,-3.15,-3.97
12377.63,-3.77,0.33,-4.26,-0.99,0.99,-0.56,-2.78,-3.27,-4.10
12501.41,-3.49,0.71,-4.32,-0.92,0.92,-0.59,-2.57,-3.40,-4.20
12626.42,-3.21,1.08,-4.38,-0.85,0.85,-0.62,-2.36,-3.53,-4.29
12752.68,-2.94,1.45,-4.43,-0.78,0.78,-0.66,-2.16,-3.66,-4.39
12880.21,-2.66,1.86,-4.49,-0.70,0.70,-0.70,-1.96,-3.79,-4.52
13009.01,-2.39,2.25,-4.54,-0.63,0.63,-0.74,-1.77,-3.92,-4.64
13139.10,-2.11,2.64,-4.60,-0.55,0.55,-0.79,-1.56,-4.05,-4.75
13270.49,-1.71,3.15,-4.65,-0.47,0.47,-0.84,-1.24,-4.18,-4.86
13403.20,-1.30,3.63,-4.70,-0.39,0.39,-0.90,-0.92,-4.32,-4.93
13537.23,-0.89,4.12,-4.75,-0.30,0.30,-0.95,-0.59,-4.45,-5.01
13672.60,-0.46,4.65,-4.81,-0.22,0.22,-1.02,-0.25,-4.59,-5.11
13809.33,-0.03,5.19,-4.86,-0.13,0.13,-1.09,0.10,-4.73,-5.22
13947.42,-0.12,5.20,-4.91,-0.04,0.04,-1.16,-0.08,-4.87,-5.32
14086.90,-0.21,5.22,-4.95,0.05,-0.05,-1.24,-0.26,-5.01,-5.43
14227.77,-0.40,5.13,-5.00,0.15,-0.15,-1.33,-0.55,-5.15,-5.53
14370.04,-0.71,4.90,-5.05,0.24,-0.24,-1.42,-0.95,-5.29,-5.61
14513.74,-1.03,4.66,-5.10,0.34,-0.34,-1.52,-1.37,-5.43,-5.69
14658.88,-1.27,4.52,-5.14,0.44,-0.44,-1.62,-1.71,-5.58,-5.79
14805.47,-1.50,4.40,-5.19,0.54,-0.54,-1.73,-2.04,-5.72,-5.90
14953.52,-1.73,4.28,-5.23,0.64,-0.64,-1.83,-2.37,-5.87,-6.01
15103.06,-1.96,4.16,-5.28,0.74,-0.74,-1.94,-2.70,-6.02,-6.12
15254.09,-2.19,4.02,-5.32,0.85,-0.85,-2.05,-3.04,-6.17,-6.21
15406.63,-2.42,3.88,-5.36,0.96,-0.96,-2.15,-3.38,-6.32,-6.30
15560.70,-2.65,3.73,-5.41,1.07,-1.07,-2.23,-3.72,-6.47,-6.38
15716.30,-2.90,3.61,-5.45,1.18,-1.18,-2.29,-4.08,-6.62,-6.51
15873.47,-3.35,3.29,-5.49,1.29,-1.29,-2.34,-4.64,-6.78,-6.64
16032.20,-3.80,2.97,-5.53,1.40,-1.40,-2.34,-5.21,-6.93,-6.77
16192.52,-4.29,2.61,-5.57,1.52,-1.52,-2.32,-5.81,-7.09,-6.90
16354.45,-4.81,2.21,-5.61,1.64,-1.64,-2.26,-6.45,-7.25,-7.02
16517.99,-5.33,1.80,-5.64,1.76,-1.76,-2.17,-7.09,-7.40,-7.13
16683.17,-5.82,1.42,-5.68,1.88,-1.88,-2.05,-7.70,-7.56,-7.24
16850.01,-6.31,1.08,-5.72,2.01,-2.01,-1.91,-8.32,-7.72,-7.39
17018.51,-6.63,0.91,-5.75,2.13,-2.13,-1.75,-8.76,-7.89,-7.54
17188.69,-6.81,0.88,-5.79,2.26,-2.26,-1.59,-9.07,-8.05,-7.69
17360.58,-7.00,0.83,-5.82,2.39,-2.39,-1.43,-9.39,-8.21,-7.83
17534.18,-7.16,0.78,-5.86,2.52,-2.52,-1.27,-9.68,-8.38,-7.94
17709.53,-7.32,0.73,-5.89,2.65,-2.65,-1.12,-9.98,-8.55,-8.05
17886.62,-7.49,0.73,-5.92,2.79,-2.79,-0.98,-10.28,-8.71,-8.22
18065.49,-7.65,0.74,-5.95,2.93,-2.93,-0.86,-10.58,-8.88,-8.39
18246.14,-7.83,0.73,-5.99,3.07,-3.07,-0.74,-10.90,-9.05,-8.56
18428.60,-8.01,0.70,-6.02,3.21,-3.21,-0.64,-11.22,-9.22,-8.71
18612.89,-8.18,0.67,-6.05,3.35,-3.35,-0.55,-11.53,-9.39,-8.85
18799.02,-8.36,0.67,-6.07,3.49,-3.49,-0.47,-11.85,-9.57,-9.03
18987.01,-8.54,0.70,-6.10,3.64,-3.64,-0.39,-12.18,-9.74,-9.24
19176.88,-8.73,0.72,-6.13,3.79,-3.79,-0.33,-12.52,-9.92,-9.45
19368.65,-8.94,0.79,-6.16,3.94,-3.94,-0.28,-12.88,-10.09,-9.73
19562.33,-9.27,0.99,-6.18,4.09,-4.09,-0.23,-13.36,-10.27,-10.26
19757.96,-9.84,0.79,-6.21,4.24,-4.24,-0.18,-14.08,-10.45,-10.63
19955.54,-11.24,-0.26,-6.23,4.40,-4.40,-0.13,-15.64,-10.63,-10.98
