frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
207.28,5.08,3.28,5.08,3.29,-3.28,-3.35,-3.04,1.80,1.80,1.80
209.35,5.03,3.28,5.03,3.27,-3.27,-3.33,-3.07,1.76,1.76,1.76
211.44,4.98,3.26,4.98,3.26,-3.26,-3.31,-3.09,1.73,1.73,1.73
213.56,4.94,3.24,4.94,3.24,-3.24,-3.29,-3.12,1.69,1.69,1.70
215.69,4.89,3.22,4.89,3.22,-3.23,-3.27,-3.14,1.66,1.66,1.67
217.85,4.84,3.21,4.84,3.21,-3.22,-3.24,-3.16,1.63,1.63,1.64
220.03,4.80,3.20,4.80,3.20,-3.20,-3.22,-3.18,1.60,1.60,1.60
222.23,4.75,3.19,4.75,3.19,-3.18,-3.19,-3.20,1.57,1.57,1.57
224.45,4.71,3.17,4.71,3.17,-3.16,-3.16,-3.22,1.54,1.54,1.54
226.70,4.66,3.15,4.66,3.15,-3.14,-3.13,-3.24,1.52,1.52,1.52
228.96,4.62,3.12,4.61,3.12,-3.12,-3.10,-3.25,1.49,1.49,1.50
231.25,4.56,3.10,4.56,3.09,-3.10,-3.07,-3.26,1.47,1.47,1.47
233.57,4.51,3.06,4.51,3.07,-3.07,-3.04,-3.27,1.44,1.44,1.45
235.90,4.46,3.04,4.46,3.04,-3.04,-3.00,-3.28,1.42,1.42,1.42
238.26,4.41,3.01,4.41,3.01,-3.01,-2.97,-3.28,1.40,1.40,1.40
240.64,4.35,2.97,4.35,2.97,-2.97,-2.93,-3.27,1.38,1.38,1.39
243.05,4.30,2.93,4.30,2.94,-2.94,-2.90,-3.27,1.36,1.36,1.37
245.48,4.25,2.90,4.25,2.90,-2.90,-2.86,-3.25,1.35,1.35,1.35
247.93,4.19,2.87,4.19,2.86,-2.86,-2.82,-3.24,1.33,1.33,1.33
250.41,4.14,2.82,4.14,2.83,-2.82,-2.78,-3.22,1.32,1.32,1.32
252.92,4.09,2.78,4.09,2.78,-2.78,-2.74,-3.19,1.30,1.30,1.31
255.45,4.03,2.75,4.03,2.74,-2.74,-2.69,-3.16,1.29,1.29,1.29
258.00,3.98,2.70,3.98,2.70,-2.70,-2.65,-3.13,1.28,1.28,1.28
260.58,3.92,2.66,3.92,2.66,-2.66,-2.61,-3.09,1.27,1.27,1.27
263.19,3.87,2.61,3.87,2.61,-2.62,-2.56,-3.04,1.25,1.25,1.26
265.82,3.82,2.57,3.82,2.57,-2.57,-2.52,-2.99,1.24,1.24,1.25
268.48,3.76,2.53,3.76,2.53,-2.53,-2.47,-2.94,1.23,1.23,1.24
271.16,3.71,2.48,3.71,2.48,-2.48,-2.43,-2.89,1.22,1.22,1.23
273.87,3.65,2.44,3.65,2.44,-2.44,-2.38,-2.83,1.22,1.22,1.22
276.61,3.60,2.39,3.60,2.40,-2.39,-2.33,-2.77,1.21,1.21,1.21
279.38,3.55,2.35,3.55,2.35,-2.34,-2.29,-2.70,1.20,1.20,1.20
282.17,3.49,2.30,3.49,2.30,-2.30,-2.24,-2.63,1.20,1.20,1.20
284.99,3.44,2.24,3.44,2.24,-2.25,-2.19,-2.56,1.19,1.19,1.20
287.84,3.39,2.19,3.39,2.19,-2.20,-2.14,-2.49,1.19,1.19,1.20
290.72,3.33,2.15,3.33,2.14,-2.15,-2.09,-2.42,1.19,1.19,1.19
293.63,3.28,2.10,3.28,2.09,-2.09,-2.04,-2.34,1.19,1.19,1.19
296.57,3.23,2.04,3.23,2.04,-2.04,-1.99,-2.27,1.19,1.19,1.19
299.53,3.18,1.99,3.18,1.99,-1.99,-1.94,-2.19,1.19,1.19,1.19
302.53,3.12,1.94,3.12,1.94,-1.94,-1.89,-2.11,1.19,1.19,1.19
305.55,3.07,1.88,3.07,1.88,-1.89,-1.84,-2.03,1.18,1.18,1.19
308.61,3.02,1.83,3.02,1.83,-1.83,-1.79,-1.95,1.18,1.18,1.19
311.69,2.97,1.78,2.97,1.78,-1.78,-1.74,-1.87,1.19,1.19,1.19
314.81,2.92,1.73,2.92,1.73,-1.73,-1.69,-1.80,1.19,1.19,1.19
317.96,2.87,1.68,2.87,1.68,-1.68,-1.64,-1.72,1.19,1.19,1.19
321.14,2.81,1.63,2.81,1.63,-1.63,-1.59,-1.64,1.19,1.19,1.19
324.35,2.76,1.58,2.76,1.57,-1.57,-1.54,-1.56,1.19,1.19,1.19
327.59,2.71,1.52,2.71,1.52,-1.52,-1.49,-1.48,1.19,1.19,1.20
330.87,2.66,1.46,2.66,1.47,-1.47,-1.44,-1.40,1.19,1.19,1.20
334.18,2.61,1.41,2.61,1.41,-1.41,-1.39,-1.33,1.20,1.20,1.20
337.52,2.56,1.36,2.56,1.36,-1.36,-1.34,-1.25,1.20,1.20,1.20
340.90,2.51,1.30,2.51,1.31,-1.31,-1.29,-1.17,1.20,1.20,1.21
344.30,2.46,1.25,2.46,1.25,-1.25,-1.24,-1.10,1.21,1.21,1.21
347.75,2.41,1.19,2.41,1.20,-1.20,-1.19,-1.03,1.21,1.21,1.22
351.23,2.36,1.14,2.36,1.14,-1.14,-1.14,-0.95,1.22,1.22,1.22
354.74,2.31,1.08,2.31,1.09,-1.09,-1.08,-0.88,1.23,1.23,1.23
358.28,2.26,1.03,2.26,1.03,-1.03,-1.03,-0.81,1.23,1.23,1.23
361.87,2.21,0.97,2.21,0.97,-0.97,-0.98,-0.74,1.24,1.24,1.24
365.49,2.15,0.91,2.15,0.91,-0.91,-0.93,-0.66,1.24,1.24,1.25
369.14,2.10,0.86,2.10,0.85,-0.85,-0.88,-0.59,1.25,1.25,1.25
372.83,2.05,0.79,2.05,0.80,-0.80,-0.83,-0.52,1.25,1.25,1.26
376.56,2.00,0.74,2.00,0.74,-0.74,-0.78,-0.46,1.26,1.26,1.26
380.33,1.94,0.68,1.94,0.68,-0.68,-0.73,-0.39,1.26,1.26,1.27
384.13,1.89,0.63,1.89,0.62,-0.63,-0.68,-0.32,1.27,1.27,1.27
387.97,1.85,0.57,1.85,0.57,-0.57,-0.63,-0.25,1.27,1.27,1.28
391.85,1.80,0.51,1.80,0.52,-0.52,-0.58,-0.19,1.28,1.28,1.29
395.77,1.75,0.47,1.75,0.46,-0.46,-0.52,-0.12,1.29,1.29,1.29
399.73,1.71,0.41,1.71,0.41,-0.41,-0.47,-0.06,1.30,1.30,1.30
403.72,1.66,0.36,1.66,0.36,-0.36,-0.42,0.01,1.30,1.30,1.31
407.76,1.62,0.31,1.62,0.31,-0.31,-0.37,0.07,1.31,1.31,1.31
411.84,1.57,0.26,1.57,0.26,-0.26,-0.32,0.13,1.32,1.32,1.32
415.96,1.53,0.20,1.53,0.20,-0.20,-0.27,0.19,1.32,1.32,1.33
420.12,1.48,0.15,1.48,0.15,-0.15,-0.22,0.25,1.33,1.33,1.33
424.32,1.43,0.10,1.43,0.10,-0.10,-0.17,0.31,1.34,1.34,1.34
428.56,1.39,0.04,1.39,0.04,-0.04,-0.11,0.37,1.34,1.34,1.35
432.85,1.34,-0.01,1.34,-0.01,0.01,-0.06,0.43,1.35,1.35,1.36
437.18,1.30,-0.06,1.30,-0.06,0.06,-0.01,0.48,1.36,1.36,1.36
441.55,1.25,-0.12,1.25,-0.12,0.12,0.04,0.54,1.37,1.37,1.37
445.96,1.21,-0.17,1.21,-0.17,0.17,0.09,0.59,1.38,1.38,1.38
450.42,1.16,-0.23,1.16,-0.23,0.23,0.15,0.64,1.39,1.39,1.39
454.93,1.12,-0.28,1.12,-0.28,0.28,0.20,0.69,1.40,1.40,1.40
459.48,1.07,-0.33,1.07,-0.33,0.33,0.25,0.74,1.41,1.41,1.41
464.07,1.03,-0.39,1.03,-0.39,0.39,0.31,0.79,1.42,1.42,1.42
468.71,0.98,-0.44,0.98,-0.44,0.44,0.36,0.84,1.43,1.43,1.43
473.40,0.94,-0.50,0.94,-0.50,0.50,0.41,0.88,1.44,1.44,1.44
478.13,0.89,-0.55,0.89,-0.55,0.55,0.47,0.92,1.45,1.45,1.45
482.91,0.85,-0.61,0.85,-0.61,0.61,0.52,0.96,1.46,1.46,1.46
487.74,0.80,-0.66,0.80,-0.66,0.66,0.57,1.00,1.47,1.47,1.47
492.62,0.76,-0.72,0.76,-0.71,0.72,0.63,1.03,1.48,1.48,1.48
497.55,0.72,-0.77,0.72,-0.77,0.77,0.68,1.07,1.49,1.49,1.49
502.52,0.67,-0.82,0.67,-0.83,0.83,0.74,1.10,1.50,1.50,1.50
507.55,0.63,-0.89,0.63,-0.89,0.88,0.79,1.13,1.51,1.51,1.52
512.62,0.58,-0.94,0.58,-0.94,0.94,0.85,1.15,1.52,1.52,1.53
517.75,0.54,-0.99,0.54,-0.99,0.99,0.90,1.18,1.53,1.53,1.54
522.93,0.50,-1.04,0.50,-1.04,1.04,0.96,1.20,1.54,1.54,1.55
528.16,0.47,-1.09,0.47,-1.09,1.09,1.02,1.23,1.56,1.56,1.56
533.44,0.43,-1.14,0.43,-1.14,1.14,1.07,1.25,1.57,1.57,1.57
538.77,0.39,-1.19,0.39,-1.19,1.19,1.13,1.27,1.58,1.58,1.58
544.16,0.35,-1.24,0.35,-1.24,1.24,1.18,1.29,1.60,1.60,1.60
549.60,0.31,-1.29,0.31,-1.29,1.29,1.24,1.30,1.61,1.61,1.61
555.10,0.28,-1.35,0.28,-1.35,1.34,1.30,1.32,1.62,1.62,1.63
560.65,0.24,-1.39,0.24,-1.39,1.39,1.36,1.33,1.63,1.63,1.64
566.25,0.21,-1.44,0.21,-1.44,1.44,1.41,1.35,1.64,1.64,1.65
571.92,0.17,-1.48,0.17,-1.48,1.48,1.47,1.36,1.66,1.66,1.66
577.64,0.14,-1.53,0.14,-1.53,1.53,1.53,1.38,1.67,1.67,1.67
583.41,0.10,-1.57,0.10,-1.57,1.57,1.59,1.39,1.68,1.68,1.68
589.25,0.07,-1.62,0.07,-1.62,1.62,1.64,1.40,1.69,1.69,1.69
595.14,0.03,-1.66,0.03,-1.66,1.67,1.70,1.42,1.70,1.70,1.70
601.09,-0.00,-1.71,-0.00,-1.71,1.72,1.76,1.43,1.71,1.71,1.71
607.10,-0.04,-1.76,-0.04,-1.76,1.77,1.82,1.44,1.73,1.73,1.73
613.17,-0.07,-1.82,-0.07,-1.82,1.82,1.87,1.46,1.75,1.75,1.75
619.30,-0.10,-1.87,-0.10,-1.87,1.87,1.93,1.47,1.76,1.76,1.77
625.50,-0.14,-1.92,-0.14,-1.92,1.92,1.99,1.49,1.78,1.78,1.79
631.75,-0.17,-1.97,-0.17,-1.97,1.97,2.04,1.51,1.80,1.80,1.80
638.07,-0.20,-2.02,-0.20,-2.02,2.02,2.10,1.53,1.81,1.81,1.82
644.45,-0.24,-2.07,-0.24,-2.07,2.07,2.15,1.54,1.83,1.83,1.84
650.89,-0.27,-2.11,-0.27,-2.12,2.11,2.21,1.56,1.85,1.85,1.85
657.40,-0.30,-2.16,-0.30,-2.16,2.16,2.26,1.59,1.86,1.86,1.87
663.98,-0.33,-2.20,-0.33,-2.21,2.21,2.32,1.61,1.88,1.88,1.88
670.62,-0.36,-2.25,-0.36,-2.25,2.26,2.37,1.63,1.90,1.90,1.90
677.32,-0.39,-2.30,-0.39,-2.30,2.30,2.42,1.66,1.92,1.92,1.92
684.10,-0.42,-2.35,-0.42,-2.35,2.35,2.47,1.68,1.94,1.94,1.94
690.94,-0.45,-2.40,-0.44,-2.40,2.40,2.52,1.71,1.95,1.95,1.96
697.85,-0.47,-2.45,-0.47,-2.45,2.45,2.57,1.74,1.97,1.97,1.98
704.83,-0.50,-2.50,-0.50,-2.50,2.50,2.62,1.77,2.00,2.00,2.00
711.87,-0.53,-2.54,-0.53,-2.54,2.55,2.67,1.80,2.02,2.02,2.02
718.99,-0.55,-2.59,-0.55,-2.59,2.59,2.71,1.84,2.04,2.04,2.04
726.18,-0.58,-2.64,-0.58,-2.64,2.64,2.75,1.87,2.06,2.06,2.06
733.44,-0.61,-2.68,-0.61,-2.69,2.68,2.79,1.91,2.07,2.07,2.08
740.78,-0.63,-2.73,-0.63,-2.73,2.72,2.83,1.95,2.09,2.09,2.10
748.19,-0.66,-2.77,-0.65,-2.77,2.76,2.87,1.99,2.11,2.11,2.12
755.67,-0.67,-2.80,-0.67,-2.80,2.80,2.91,2.03,2.13,2.13,2.14
763.23,-0.67,-2.83,-0.68,-2.83,2.83,2.94,2.07,2.16,2.16,2.16
770.86,-0.68,-2.86,-0.68,-2.86,2.87,2.97,2.11,2.18,2.18,2.18
778.57,-0.69,-2.89,-0.69,-2.89,2.90,3.00,2.16,2.20,2.20,2.20
786.35,-0.70,-2.92,-0.70,-2.92,2.92,3.02,2.20,2.22,2.22,2.22
794.22,-0.71,-2.96,-0.71,-2.96,2.95,3.04,2.25,2.24,2.24,2.25
802.16,-0.72,-2.99,-0.72,-2.98,2.98,3.06,2.29,2.26,2.26,2.27
810.18,-0.72,-3.01,-0.72,-3.01,3.00,3.08,2.34,2.28,2.28,2.29
818.28,-0.72,-3.03,-0.72,-3.03,3.03,3.09,2.39,2.31,2.31,2.31
826.46,-0.72,-3.04,-0.72,-3.05,3.06,3.11,2.44,2.34,2.34,2.33
834.73,-0.72,-3.07,-0.72,-3.07,3.08,3.11,2.48,2.36,2.36,2.36
843.08,-0.72,-3.09,-0.72,-3.09,3.10,3.12,2.53,2.38,2.38,2.38
851.51,-0.71,-3.11,-0.72,-3.12,3.11,3.12,2.58,2.40,2.40,2.40
860.02,-0.71,-3.14,-0.71,-3.13,3.12,3.12,2.62,2.41,2.41,2.43
868.62,-0.70,-3.15,-0.69,-3.15,3.13,3.11,2.66,2.44,2.44,2.46
877.31,-0.67,-3.14,-0.67,-3.15,3.14,3.10,2.71,2.48,2.47,2.48
886.08,-0.63,-3.14,-0.64,-3.14,3.15,3.09,2.75,2.51,2.51,2.51
894.94,-0.60,-3.13,-0.60,-3.13,3.15,3.07,2.78,2.54,2.54,2.53
903.89,-0.57,-3.13,-0.57,-3.13,3.14,3.05,2.82,2.57,2.57,2.56
912.93,-0.54,-3.13,-0.55,-3.13,3.13,3.03,2.85,2.59,2.59,2.59
922.06,-0.51,-3.14,-0.51,-3.13,3.12,3.01,2.88,2.61,2.61,2.63
931.28,-0.48,-3.13,-0.47,-3.12,3.11,2.98,2.90,2.63,2.64,2.66
940.59,-0.41,-3.10,-0.41,-3.10,3.09,2.95,2.92,2.68,2.68,2.69
950.00,-0.35,-3.06,-0.35,-3.06,3.07,2.91,2.94,2.72,2.72,2.72
959.50,-0.28,-3.03,-0.28,-3.03,3.04,2.87,2.95,2.76,2.76,2.75
969.09,-0.21,-3.00,-0.21,-3.00,3.01,2.83,2.96,2.80,2.80,2.79
978.78,-0.15,-2.96,-0.15,-2.97,2.97,2.79,2.96,2.83,2.82,2.82
988.57,-0.08,-2.94,-0.08,-2.94,2.93,2.74,2.96,2.85,2.84,2.86
998.46,-0.02,-2.90,-0.01,-2.90,2.88,2.69,2.95,2.86,2.87,2.89
1008.44,0.08,-2.84,0.09,-2.84,2.83,2.64,2.94,2.91,2.91,2.93
1018.53,0.20,-2.77,0.19,-2.77,2.77,2.58,2.92,2.96,2.96,2.97
1028.71,0.31,-2.70,0.31,-2.70,2.70,2.53,2.89,3.01,3.01,3.01
1039.00,0.42,-2.61,0.42,-2.62,2.63,2.47,2.86,3.05,3.05,3.04
1049.39,0.53,-2.54,0.53,-2.54,2.56,2.41,2.83,3.09,3.09,3.08
1059.88,0.65,-2.47,0.64,-2.47,2.48,2.34,2.79,3.12,3.12,3.12
1070.48,0.76,-2.41,0.76,-2.40,2.39,2.28,2.75,3.15,3.15,3.17
1081.19,0.88,-2.32,0.89,-2.32,2.31,2.22,2.70,3.19,3.19,3.21
1092.00,1.03,-2.23,1.03,-2.23,2.22,2.15,2.65,3.25,3.25,3.26
1102.92,1.18,-2.13,1.18,-2.13,2.13,2.08,2.59,3.31,3.30,3.31
1113.95,1.33,-2.02,1.33,-2.03,2.03,2.01,2.53,3.36,3.36,3.35
1125.09,1.47,-1.93,1.47,-1.93,1.94,1.94,2.47,3.41,3.41,3.41
1136.34,1.62,-1.83,1.62,-1.84,1.84,1.87,2.40,3.46,3.46,3.46
1147.70,1.77,-1.75,1.77,-1.75,1.74,1.80,2.34,3.51,3.51,3.52
1159.18,1.92,-1.66,1.92,-1.65,1.65,1.72,2.26,3.57,3.57,3.58
1170.77,2.07,-1.55,2.07,-1.55,1.55,1.65,2.19,3.62,3.62,3.63
1182.48,2.23,-1.45,2.23,-1.46,1.45,1.58,2.12,3.69,3.68,3.69
1194.30,2.39,-1.36,2.39,-1.36,1.36,1.50,2.04,3.75,3.75,3.75
1206.25,2.55,-1.27,2.55,-1.27,1.26,1.43,1.97,3.81,3.81,3.82
1218.31,2.71,-1.17,2.71,-1.17,1.17,1.36,1.89,3.87,3.87,3.88
1230.49,2.86,-1.07,2.86,-1.07,1.08,1.28,1.81,3.94,3.94,3.94
1242.80,3.02,-0.98,3.02,-0.98,0.99,1.21,1.73,4.01,4.01,4.00
1255.22,3.17,-0.90,3.17,-0.90,0.91,1.14,1.66,4.08,4.08,4.07
1267.78,3.31,-0.83,3.31,-0.83,0.83,1.06,1.58,4.15,4.15,4.15
1280.45,3.45,-0.76,3.45,-0.77,0.76,0.99,1.50,4.21,4.21,4.22
1293.26,3.59,-0.70,3.59,-0.70,0.69,0.92,1.42,4.28,4.28,4.30
1306.19,3.73,-0.63,3.73,-0.64,0.63,0.84,1.34,4.36,4.36,4.37
1319.25,3.87,-0.57,3.87,-0.57,0.57,0.77,1.26,4.44,4.44,4.45
1332.45,4.01,-0.50,4.01,-0.51,0.51,0.70,1.18,4.52,4.53,4.52
1345.77,4.15,-0.44,4.15,-0.45,0.46,0.63,1.11,4.61,4.61,4.60
1359.23,4.27,-0.40,4.27,-0.40,0.41,0.56,1.03,4.68,4.68,4.68
1372.82,4.39,-0.36,4.40,-0.36,0.36,0.50,0.95,4.76,4.76,4.76
1386.55,4.52,-0.32,4.52,-0.32,0.31,0.43,0.88,4.83,4.83,4.84
1400.41,4.64,-0.28,4.64,-0.28,0.27,0.36,0.80,4.91,4.91,4.92
1414.42,4.76,-0.24,4.76,-0.23,0.23,0.30,0.72,4.99,4.99,5.00
1428.56,4.88,-0.19,4.88,-0.19,0.19,0.23,0.65,5.07,5.07,5.07
1442.85,5.00,-0.15,5.00,-0.15,0.15,0.17,0.57,5.15,5.15,5.15
1457.28,5.12,-0.11,5.12,-0.10,0.11,0.11,0.50,5.22,5.22,5.23
1471.85,5.23,-0.06,5.24,-0.06,0.07,0.05,0.43,5.30,5.30,5.30
1486.57,5.35,-0.03,5.35,-0.02,0.03,-0.01,0.35,5.38,5.38,5.38
1501.43,5.47,0.01,5.47,0.01,-0.00,-0.07,0.28,5.46,5.46,5.46
1516.45,5.58,0.04,5.58,0.04,-0.03,-0.13,0.21,5.55,5.55,5.55
1531.61,5.70,0.06,5.70,0.06,-0.07,-0.18,0.14,5.63,5.63,5.64
1546.93,5.81,0.09,5.81,0.09,-0.10,-0.24,0.07,5.72,5.72,5.73
1562.40,5.93,0.12,5.93,0.12,-0.13,-0.29,0.00,5.80,5.81,5.82
1578.02,6.06,0.15,6.06,0.16,-0.16,-0.34,-0.07,5.90,5.90,5.91
1593.80,6.19,0.20,6.19,0.19,-0.19,-0.39,-0.13,6.00,6.00,5.99
1609.74,6.32,0.23,6.32,0.23,-0.22,-0.44,-0.20,6.10,6.10,6.09
1625.84,6.44,0.26,6.44,0.26,-0.25,-0.49,-0.27,6.19,6.19,6.19
1642.10,6.57,0.28,6.57,0.28,-0.28,-0.54,-0.33,6.29,6.29,6.30
1658.52,6.70,0.30,6.70,0.30,-0.31,-0.58,-0.39,6.39,6.39,6.40
1675.10,6.83,0.33,6.83,0.34,-0.34,-0.62,-0.46,6.48,6.49,6.50
1691.85,6.97,0.37,6.97,0.37,-0.38,-0.67,-0.52,6.59,6.60,6.60
1708.77,7.12,0.42,7.12,0.41,-0.41,-0.71,-0.57,6.71,6.71,6.71
1725.86,7.27,0.45,7.27,0.45,-0.44,-0.74,-0.63,6.83,6.83,6.83
1743.12,7.42,0.49,7.42,0.48,-0.48,-0.78,-0.68,6.95,6.95,6.94
1760.55,7.57,0.52,7.57,0.52,-0.51,-0.82,-0.74,7.06,7.06,7.06
1778.15,7.72,0.55,7.72,0.55,-0.55,-0.85,-0.79,7.17,7.17,7.18
1795.94,7.88,0.59,7.88,0.58,-0.59,-0.88,-0.83,7.28,7.28,7.29
1813.90,8.03,0.62,8.04,0.62,-0.63,-0.91,-0.88,7.40,7.41,7.42
1832.03,8.21,0.67,8.21,0.67,-0.67,-0.94,-0.92,7.54,7.53,7.54
1850.36,8.38,0.72,8.38,0.71,-0.71,-0.96,-0.95,7.67,7.67,7.67
1868.86,8.56,0.76,8.56,0.76,-0.76,-0.99,-0.99,7.80,7.80,7.80
1887.55,8.73,0.81,8.73,0.81,-0.80,-1.01,-1.02,7.93,7.93,7.93
1906.42,8.91,0.85,8.91,0.85,-0.85,-1.03,-1.04,8.06,8.06,8.06
1925.49,9.08,0.90,9.08,0.89,-0.89,-1.05,-1.06,8.19,8.19,8.19
1944.74,9.26,0.93,9.26,0.94,-0.93,-1.07,-1.08,8.32,8.32,8.33
1964.19,9.44,0.98,9.44,0.98,-0.98,-1.08,-1.09,8.45,8.45,8.46
1983.83,9.62,1.02,9.62,1.02,-1.03,-1.09,-1.10,8.58,8.58,8.60
2003.67,9.80,1.07,9.80,1.07,-1.09,-1.10,-1.10,8.71,8.71,8.73
2023.71,9.98,1.13,9.98,1.13,-1.14,-1.11,-1.10,8.84,8.84,8.85
2043.94,10.16,1.19,10.16,1.20,-1.20,-1.11,-1.10,8.96,8.96,8.97
2064.38,10.34,1.26,10.34,1.26,-1.25,-1.11,-1.09,9.09,9.09,9.08
2085.03,10.52,1.32,10.52,1.32,-1.31,-1.11,-1.07,9.21,9.21,9.20
2105.88,10.69,1.37,10.68,1.37,-1.36,-1.11,-1.05,9.33,9.33,9.32
2126.94,10.84,1.41,10.84,1.41,-1.41,-1.11,-1.03,9.44,9.44,9.44
2148.20,10.99,1.44,10.99,1.44,-1.45,-1.10,-1.00,9.54,9.54,9.56
